persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.91,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
doctor,0.91,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
doctor,0.91,162.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
doctor,0.91,182.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.01,2.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.01,22.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.01,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.01,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.01,82.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.01,102.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.01,122.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.01,142.0,200.0,30,0,2,13,15,17,13,0.433,38.067,14.331,0.274
family,0.01,162.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.01,182.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.11,2.0,200.0,30,1,0,15,14,14,16,0.533,15.434,27.302,0.639
family,0.11,22.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.11,42.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.11,62.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.11,82.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.11,102.0,200.0,30,0,6,9,15,21,9,0.3,81.129,9.922,0.109
family,0.11,122.0,200.0,30,0,12,3,15,27,3,0.1,145.723,3.307,0.022
family,0.11,142.0,200.0,30,0,11,4,15,26,4,0.133,134.957,4.41,0.032
family,0.11,162.0,200.0,30,0,15,0,15,30,0,0.0,178.019,0.0,0.0
family,0.11,182.0,200.0,30,0,15,0,15,30,0,0.0,178.019,0.0,0.0
family,0.21,2.0,200.0,30,1,0,15,14,14,16,0.533,15.434,27.302,0.639
family,0.21,22.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.21,42.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.21,62.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.21,82.0,200.0,30,0,2,13,15,17,13,0.433,38.067,14.331,0.274
family,0.21,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.21,122.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.21,142.0,200.0,30,0,3,12,15,18,12,0.4,48.833,13.229,0.213
family,0.21,162.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.21,182.0,200.0,30,0,14,1,15,29,1,0.033,167.254,1.102,0.007
family,0.31,2.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.31,22.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.31,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.31,62.0,200.0,30,0,2,13,15,17,13,0.433,38.067,14.331,0.274
family,0.31,82.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.31,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.31,122.0,200.0,30,0,3,12,15,18,12,0.4,48.833,13.229,0.213
family,0.31,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.31,162.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
family,0.31,182.0,200.0,30,0,6,9,15,21,9,0.3,81.129,9.922,0.109
family,0.41,2.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.41,22.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.41,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.41,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.41,82.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.41,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.41,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.41,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.41,162.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.41,182.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.51,2.0,200.0,30,2,0,15,13,13,17,0.567,14.331,38.067,0.726
family,0.51,22.0,200.0,30,1,0,15,14,14,16,0.533,15.434,27.302,0.639
family,0.51,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.51,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.51,82.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.51,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.51,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.51,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.51,162.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.51,182.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.61,2.0,200.0,30,2,0,15,13,13,17,0.567,14.331,38.067,0.726
family,0.61,22.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.61,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.61,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.61,82.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.61,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.61,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.61,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.61,162.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.61,182.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.71,2.0,200.0,30,6,0,15,9,9,21,0.7,9.922,81.129,0.891
family,0.71,22.0,200.0,30,1,0,15,14,14,16,0.533,15.434,27.302,0.639
family,0.71,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.71,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.71,82.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.71,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.71,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.71,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.71,162.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.71,182.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.81,2.0,200.0,30,3,0,15,12,12,18,0.6,13.229,48.833,0.787
family,0.81,22.0,200.0,30,3,0,15,12,12,18,0.6,13.229,48.833,0.787
family,0.81,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.81,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.81,82.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.81,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.81,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.81,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.81,162.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.81,182.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.91,2.0,200.0,30,8,0,15,7,7,23,0.767,7.717,102.66,0.93
family,0.91,22.0,200.0,30,2,0,15,13,13,17,0.567,14.331,38.067,0.726
family,0.91,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.91,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.91,82.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.91,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.91,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.91,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.91,162.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
family,0.91,182.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.01,2.0,200.0,30,0,3,12,15,18,12,0.4,48.833,13.229,0.213
patient,0.01,22.0,200.0,30,0,11,4,15,26,4,0.133,134.957,4.41,0.032
patient,0.01,42.0,200.0,30,0,11,4,15,26,4,0.133,134.957,4.41,0.032
patient,0.01,62.0,200.0,30,0,12,3,15,27,3,0.1,145.723,3.307,0.022
patient,0.01,82.0,200.0,30,0,14,1,15,29,1,0.033,167.254,1.102,0.007
patient,0.01,102.0,200.0,30,0,14,1,15,29,1,0.033,167.254,1.102,0.007
patient,0.01,122.0,200.0,30,0,15,0,15,30,0,0.0,178.019,0.0,0.0
patient,0.01,142.0,200.0,30,0,14,1,15,29,1,0.033,167.254,1.102,0.007
patient,0.01,162.0,200.0,30,0,12,3,15,27,3,0.1,145.723,3.307,0.022
patient,0.01,182.0,200.0,30,0,12,3,15,27,3,0.1,145.723,3.307,0.022
patient,0.11,2.0,200.0,30,1,1,14,14,15,15,0.5,26.199,26.199,0.5
patient,0.11,22.0,200.0,30,0,13,2,15,28,2,0.067,156.488,2.205,0.014
patient,0.11,42.0,200.0,30,0,14,1,15,29,1,0.033,167.254,1.102,0.007
patient,0.11,62.0,200.0,30,0,13,2,15,28,2,0.067,156.488,2.205,0.014
patient,0.11,82.0,200.0,30,0,13,2,15,28,2,0.067,156.488,2.205,0.014
patient,0.11,102.0,200.0,30,0,15,0,15,30,0,0.0,178.019,0.0,0.0
patient,0.11,122.0,200.0,30,0,15,0,15,30,0,0.0,178.019,0.0,0.0
patient,0.11,142.0,200.0,30,0,15,0,15,30,0,0.0,178.019,0.0,0.0
patient,0.11,162.0,200.0,30,0,15,0,15,30,0,0.0,178.019,0.0,0.0
patient,0.11,182.0,200.0,30,0,15,0,15,30,0,0.0,178.019,0.0,0.0
patient,0.21,2.0,200.0,30,2,0,15,13,13,17,0.567,14.331,38.067,0.726
patient,0.21,22.0,200.0,30,1,3,12,14,17,13,0.433,47.73,23.994,0.335
patient,0.21,42.0,200.0,30,0,7,8,15,22,8,0.267,91.895,8.819,0.088
patient,0.21,62.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
patient,0.21,82.0,200.0,30,0,11,4,15,26,4,0.133,134.957,4.41,0.032
patient,0.21,102.0,200.0,30,0,7,8,15,22,8,0.267,91.895,8.819,0.088
patient,0.21,122.0,200.0,30,0,9,6,15,24,6,0.2,113.426,6.614,0.055
patient,0.21,142.0,200.0,30,0,7,8,15,22,8,0.267,91.895,8.819,0.088
patient,0.21,162.0,200.0,30,0,4,11,15,19,11,0.367,59.598,12.126,0.169
patient,0.21,182.0,200.0,30,0,15,0,15,30,0,0.0,178.019,0.0,0.0
patient,0.31,2.0,200.0,30,2,0,15,13,13,17,0.567,14.331,38.067,0.726
patient,0.31,22.0,200.0,30,1,0,15,14,14,16,0.533,15.434,27.302,0.639
patient,0.31,42.0,200.0,30,0,2,13,15,17,13,0.433,38.067,14.331,0.274
patient,0.31,62.0,200.0,30,0,8,7,15,23,7,0.233,102.66,7.717,0.07
patient,0.31,82.0,200.0,30,0,9,6,15,24,6,0.2,113.426,6.614,0.055
patient,0.31,102.0,200.0,30,0,6,9,15,21,9,0.3,81.129,9.922,0.109
patient,0.31,122.0,200.0,30,0,10,5,15,25,5,0.167,124.192,5.512,0.042
patient,0.31,142.0,200.0,30,0,10,5,15,25,5,0.167,124.192,5.512,0.042
patient,0.31,162.0,200.0,30,0,5,10,15,20,10,0.333,70.364,11.024,0.135
patient,0.31,182.0,200.0,30,0,14,1,15,29,1,0.033,167.254,1.102,0.007
patient,0.41,2.0,200.0,30,1,0,15,14,14,16,0.533,15.434,27.302,0.639
patient,0.41,22.0,200.0,30,1,0,15,14,14,16,0.533,15.434,27.302,0.639
patient,0.41,42.0,200.0,30,1,0,15,14,14,16,0.533,15.434,27.302,0.639
patient,0.41,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.41,82.0,200.0,30,0,3,12,15,18,12,0.4,48.833,13.229,0.213
patient,0.41,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.41,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.41,142.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
patient,0.41,162.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
patient,0.41,182.0,200.0,30,0,3,12,15,18,12,0.4,48.833,13.229,0.213
patient,0.51,2.0,200.0,30,5,0,15,10,10,20,0.667,11.024,70.364,0.865
patient,0.51,22.0,200.0,30,3,0,15,12,12,18,0.6,13.229,48.833,0.787
patient,0.51,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.51,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.51,82.0,200.0,30,1,0,15,14,14,16,0.533,15.434,27.302,0.639
patient,0.51,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.51,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.51,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.51,162.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.51,182.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.61,2.0,200.0,30,5,0,15,10,10,20,0.667,11.024,70.364,0.865
patient,0.61,22.0,200.0,30,2,0,15,13,13,17,0.567,14.331,38.067,0.726
patient,0.61,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.61,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.61,82.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.61,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.61,122.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
patient,0.61,142.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
patient,0.61,162.0,200.0,30,0,3,12,15,18,12,0.4,48.833,13.229,0.213
patient,0.61,182.0,200.0,30,0,8,7,15,23,7,0.233,102.66,7.717,0.07
patient,0.71,2.0,200.0,30,7,0,15,8,8,22,0.733,8.819,91.895,0.912
patient,0.71,22.0,200.0,30,4,0,15,11,11,19,0.633,12.126,59.598,0.831
patient,0.71,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.71,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.71,82.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.71,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.71,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.71,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.71,162.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.71,182.0,200.0,30,0,7,8,15,22,8,0.267,91.895,8.819,0.088
patient,0.81,2.0,200.0,30,6,0,15,9,9,21,0.7,9.922,81.129,0.891
patient,0.81,22.0,200.0,30,3,0,15,12,12,18,0.6,13.229,48.833,0.787
patient,0.81,42.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.81,62.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.81,82.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
patient,0.81,102.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
patient,0.81,122.0,200.0,30,0,1,14,15,16,14,0.467,27.302,15.434,0.361
patient,0.81,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.81,162.0,200.0,30,0,4,11,15,19,11,0.367,59.598,12.126,0.169
patient,0.81,182.0,200.0,30,0,11,4,15,26,4,0.133,134.957,4.41,0.032
patient,0.91,2.0,200.0,30,13,0,15,2,2,28,0.933,2.205,156.488,0.986
patient,0.91,22.0,200.0,30,6,0,15,9,9,21,0.7,9.922,81.129,0.891
patient,0.91,42.0,200.0,30,2,0,15,13,13,17,0.567,14.331,38.067,0.726
patient,0.91,62.0,200.0,30,2,0,15,13,13,17,0.567,14.331,38.067,0.726
patient,0.91,82.0,200.0,30,2,0,15,13,13,17,0.567,14.331,38.067,0.726
patient,0.91,102.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.91,122.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.91,142.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.91,162.0,200.0,30,0,0,15,15,15,15,0.5,16.536,16.536,0.5
patient,0.91,182.0,200.0,30,0,2,13,15,17,13,0.433,38.067,14.331,0.274
