persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
family,0.41,310.0,1000.0,30,7,15,0,8,23,7,0.233,45.214,11.327,0.2
family,0.41,410.0,1000.0,30,14,15,0,1,16,14,0.467,26.89,22.654,0.457
family,0.41,510.0,1000.0,30,12,14,1,3,17,13,0.433,30.507,22.035,0.419
family,0.41,610.0,1000.0,30,13,1,14,2,3,27,0.9,6.854,57.685,0.894
family,0.41,710.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
family,0.41,810.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
family,0.41,910.0,1000.0,30,14,1,14,1,2,28,0.933,4.236,59.303,0.933
family,0.51,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.51,110.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.51,210.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
family,0.51,310.0,1000.0,30,4,15,0,11,26,4,0.133,53.068,6.472,0.109
family,0.51,410.0,1000.0,30,6,15,0,9,24,6,0.2,47.832,9.709,0.169
family,0.51,510.0,1000.0,30,11,14,1,4,18,12,0.4,33.125,20.417,0.381
family,0.51,610.0,1000.0,30,8,0,15,7,7,23,0.767,18.325,52.212,0.74
family,0.51,710.0,1000.0,30,14,0,15,1,1,29,0.967,2.618,61.921,0.959
family,0.51,810.0,1000.0,30,11,0,15,4,4,26,0.867,10.471,57.066,0.845
family,0.51,910.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
family,0.61,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.61,110.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.61,210.0,1000.0,30,2,15,0,13,28,2,0.067,58.303,3.236,0.053
family,0.61,310.0,1000.0,30,3,15,0,12,27,3,0.1,55.685,4.854,0.08
family,0.61,410.0,1000.0,30,7,15,0,8,23,7,0.233,45.214,11.327,0.2
family,0.61,510.0,1000.0,30,4,15,0,11,26,4,0.133,53.068,6.472,0.109
family,0.61,610.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
family,0.61,710.0,1000.0,30,9,0,15,6,6,24,0.8,15.707,53.83,0.774
family,0.61,810.0,1000.0,30,13,1,14,2,3,27,0.9,6.854,57.685,0.894
family,0.61,910.0,1000.0,30,15,14,1,0,14,16,0.533,22.654,26.89,0.543
family,0.71,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.71,110.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.71,210.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.71,310.0,1000.0,30,4,15,0,11,26,4,0.133,53.068,6.472,0.109
family,0.71,410.0,1000.0,30,2,15,0,13,28,2,0.067,58.303,3.236,0.053
family,0.71,510.0,1000.0,30,3,15,0,12,27,3,0.1,55.685,4.854,0.08
family,0.71,610.0,1000.0,30,3,15,0,12,27,3,0.1,55.685,4.854,0.08
family,0.71,710.0,1000.0,30,7,15,0,8,23,7,0.233,45.214,11.327,0.2
family,0.71,810.0,1000.0,30,9,7,8,6,13,17,0.567,27.034,35.506,0.568
family,0.71,910.0,1000.0,30,13,15,0,2,17,13,0.433,29.507,21.036,0.416
family,0.81,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.81,110.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.81,210.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.81,310.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
family,0.81,410.0,1000.0,30,2,15,0,13,28,2,0.067,58.303,3.236,0.053
family,0.81,510.0,1000.0,30,2,15,0,13,28,2,0.067,58.303,3.236,0.053
family,0.81,610.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.81,710.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
family,0.81,810.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
family,0.81,910.0,1000.0,30,6,12,3,9,21,9,0.3,42.978,17.562,0.29
family,0.91,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.91,110.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
family,0.91,210.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
family,0.91,310.0,1000.0,30,5,15,0,10,25,5,0.167,50.45,8.091,0.138
family,0.91,410.0,1000.0,30,2,15,0,13,28,2,0.067,58.303,3.236,0.053
family,0.91,510.0,1000.0,30,2,15,0,13,28,2,0.067,58.303,3.236,0.053
family,0.91,610.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
family,0.91,710.0,1000.0,30,2,15,0,13,28,2,0.067,58.303,3.236,0.053
family,0.91,810.0,1000.0,30,2,15,0,13,28,2,0.067,58.303,3.236,0.053
family,0.91,910.0,1000.0,30,3,15,0,12,27,3,0.1,55.685,4.854,0.08
patient,0.01,10.0,1000.0,30,0,6,9,15,21,9,0.3,48.976,23.56,0.325
patient,0.01,110.0,1000.0,30,15,5,10,0,5,25,0.833,8.091,50.45,0.862
patient,0.01,210.0,1000.0,30,15,8,7,0,8,22,0.733,12.945,42.596,0.767
patient,0.01,310.0,1000.0,30,15,3,12,0,3,27,0.9,4.854,55.685,0.92
patient,0.01,410.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.01,510.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.01,610.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.01,710.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.01,810.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.01,910.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.11,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.11,110.0,1000.0,30,9,15,0,6,21,9,0.3,39.979,14.563,0.267
patient,0.11,210.0,1000.0,30,14,15,0,1,16,14,0.467,26.89,22.654,0.457
patient,0.11,310.0,1000.0,30,15,9,6,0,9,21,0.7,14.563,39.979,0.733
patient,0.11,410.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.11,510.0,1000.0,30,14,0,15,1,1,29,0.967,2.618,61.921,0.959
patient,0.11,610.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.11,710.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.11,810.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.11,910.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.21,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.21,110.0,1000.0,30,7,15,0,8,23,7,0.233,45.214,11.327,0.2
patient,0.21,210.0,1000.0,30,12,15,0,3,18,12,0.4,32.125,19.417,0.377
patient,0.21,310.0,1000.0,30,15,13,2,0,13,17,0.567,21.036,29.507,0.584
patient,0.21,410.0,1000.0,30,15,14,1,0,14,16,0.533,22.654,26.89,0.543
patient,0.21,510.0,1000.0,30,8,7,8,7,14,16,0.533,29.651,33.887,0.533
patient,0.21,610.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.21,710.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.21,810.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.21,910.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.31,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.31,110.0,1000.0,30,4,15,0,11,26,4,0.133,53.068,6.472,0.109
patient,0.31,210.0,1000.0,30,14,15,0,1,16,14,0.467,26.89,22.654,0.457
patient,0.31,310.0,1000.0,30,14,15,0,1,16,14,0.467,26.89,22.654,0.457
patient,0.31,410.0,1000.0,30,15,14,1,0,14,16,0.533,22.654,26.89,0.543
patient,0.31,510.0,1000.0,30,11,13,2,4,17,13,0.433,31.507,23.035,0.422
patient,0.31,610.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.31,710.0,1000.0,30,14,2,13,1,3,27,0.9,5.854,56.685,0.906
patient,0.31,810.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.31,910.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.41,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.41,110.0,1000.0,30,4,15,0,11,26,4,0.133,53.068,6.472,0.109
patient,0.41,210.0,1000.0,30,14,15,0,1,16,14,0.467,26.89,22.654,0.457
patient,0.41,310.0,1000.0,30,12,15,0,3,18,12,0.4,32.125,19.417,0.377
patient,0.41,410.0,1000.0,30,15,15,0,0,15,15,0.5,24.272,24.272,0.5
patient,0.41,510.0,1000.0,30,6,13,2,9,22,8,0.267,44.596,14.944,0.251
patient,0.41,610.0,1000.0,30,11,0,15,4,4,26,0.867,10.471,57.066,0.845
patient,0.41,710.0,1000.0,30,11,0,15,4,4,26,0.867,10.471,57.066,0.845
patient,0.41,810.0,1000.0,30,14,0,15,1,1,29,0.967,2.618,61.921,0.959
patient,0.41,910.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.51,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.51,110.0,1000.0,30,2,15,0,13,28,2,0.067,58.303,3.236,0.053
patient,0.51,210.0,1000.0,30,11,15,0,4,19,11,0.367,34.743,17.799,0.339
patient,0.51,310.0,1000.0,30,13,15,0,2,17,13,0.433,29.507,21.036,0.416
patient,0.51,410.0,1000.0,30,13,15,0,2,17,13,0.433,29.507,21.036,0.416
patient,0.51,510.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
patient,0.51,610.0,1000.0,30,10,0,15,5,5,25,0.833,13.089,55.448,0.809
patient,0.51,710.0,1000.0,30,7,1,14,8,9,21,0.7,22.561,47.976,0.68
patient,0.51,810.0,1000.0,30,14,0,15,1,1,29,0.967,2.618,61.921,0.959
patient,0.51,910.0,1000.0,30,15,0,15,0,0,30,1.0,0.0,63.539,1.0
patient,0.61,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.61,110.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
patient,0.61,210.0,1000.0,30,8,15,0,7,22,8,0.267,42.596,12.945,0.233
patient,0.61,310.0,1000.0,30,13,15,0,2,17,13,0.433,29.507,21.036,0.416
patient,0.61,410.0,1000.0,30,15,15,0,0,15,15,0.5,24.272,24.272,0.5
patient,0.61,510.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
patient,0.61,610.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
patient,0.61,710.0,1000.0,30,6,1,14,9,10,20,0.667,25.178,46.358,0.648
patient,0.61,810.0,1000.0,30,11,2,13,4,6,24,0.8,13.707,51.831,0.791
patient,0.61,910.0,1000.0,30,15,7,8,0,7,23,0.767,11.327,45.214,0.8
patient,0.71,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.71,110.0,1000.0,30,2,15,0,13,28,2,0.067,58.303,3.236,0.053
patient,0.71,210.0,1000.0,30,9,15,0,6,21,9,0.3,39.979,14.563,0.267
patient,0.71,310.0,1000.0,30,10,15,0,5,20,10,0.333,37.361,16.181,0.302
patient,0.71,410.0,1000.0,30,13,15,0,2,17,13,0.433,29.507,21.036,0.416
patient,0.71,510.0,1000.0,30,3,15,0,12,27,3,0.1,55.685,4.854,0.08
patient,0.71,610.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
patient,0.71,710.0,1000.0,30,7,15,0,8,23,7,0.233,45.214,11.327,0.2
patient,0.71,810.0,1000.0,30,14,3,12,1,4,26,0.867,7.472,54.067,0.879
patient,0.71,910.0,1000.0,30,15,9,6,0,9,21,0.7,14.563,39.979,0.733
patient,0.81,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.81,110.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.81,210.0,1000.0,30,1,15,0,14,29,1,0.033,60.921,1.618,0.026
patient,0.81,310.0,1000.0,30,10,15,0,5,20,10,0.333,37.361,16.181,0.302
patient,0.81,410.0,1000.0,30,12,15,0,3,18,12,0.4,32.125,19.417,0.377
patient,0.81,510.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.81,610.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.81,710.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.81,810.0,1000.0,30,8,12,3,7,19,11,0.367,37.742,20.798,0.355
patient,0.81,910.0,1000.0,30,10,9,6,5,14,16,0.533,27.652,31.888,0.536
patient,0.91,10.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.91,110.0,1000.0,30,3,15,0,12,27,3,0.1,55.685,4.854,0.08
patient,0.91,210.0,1000.0,30,12,15,0,3,18,12,0.4,32.125,19.417,0.377
patient,0.91,310.0,1000.0,30,14,15,0,1,16,14,0.467,26.89,22.654,0.457
patient,0.91,410.0,1000.0,30,14,15,0,1,16,14,0.467,26.89,22.654,0.457
patient,0.91,510.0,1000.0,30,8,15,0,7,22,8,0.267,42.596,12.945,0.233
patient,0.91,610.0,1000.0,30,0,15,0,15,30,0,0.0,63.539,0.0,0.0
patient,0.91,710.0,1000.0,30,9,15,0,6,21,9,0.3,39.979,14.563,0.267
patient,0.91,810.0,1000.0,30,12,15,0,3,18,12,0.4,32.125,19.417,0.377
patient,0.91,910.0,1000.0,30,12,15,0,3,18,12,0.4,32.125,19.417,0.377
