persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.21,71.0,100.0,26,13,13,0,0,13,13,0.5,21.447,21.447,0.5
doctor,0.21,81.0,100.0,26,13,13,0,0,13,13,0.5,21.447,21.447,0.5
doctor,0.21,91.0,100.0,26,13,13,0,0,13,13,0.5,21.447,21.447,0.5
doctor,0.31,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.31,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.31,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.31,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.31,41.0,100.0,26,13,7,6,0,7,19,0.731,11.548,36.681,0.761
doctor,0.31,51.0,100.0,26,13,11,2,0,11,15,0.577,18.147,26.525,0.594
doctor,0.31,61.0,100.0,26,13,12,1,0,12,14,0.538,19.797,23.986,0.548
doctor,0.31,71.0,100.0,26,13,11,2,0,11,15,0.577,18.147,26.525,0.594
doctor,0.31,81.0,100.0,26,13,13,0,0,13,13,0.5,21.447,21.447,0.5
doctor,0.31,91.0,100.0,26,13,13,0,0,13,13,0.5,21.447,21.447,0.5
doctor,0.41,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.41,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.41,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.41,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.41,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.41,51.0,100.0,26,13,5,8,0,5,21,0.808,8.249,41.759,0.835
doctor,0.41,61.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
doctor,0.41,71.0,100.0,26,13,4,9,0,4,22,0.846,6.599,44.298,0.87
doctor,0.41,81.0,100.0,26,13,6,7,0,6,20,0.769,9.898,39.22,0.798
doctor,0.41,91.0,100.0,26,13,10,3,0,10,16,0.615,16.497,29.064,0.638
doctor,0.51,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.51,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.51,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.51,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.51,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.51,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.51,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.51,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.51,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.51,91.0,100.0,26,13,4,9,0,4,22,0.846,6.599,44.298,0.87
doctor,0.61,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.61,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.61,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.61,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.61,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.61,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.61,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.61,71.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
doctor,0.61,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.61,91.0,100.0,26,13,2,11,0,2,24,0.923,3.299,49.376,0.937
doctor,0.71,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.71,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.71,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.71,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.71,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.71,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.71,61.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
doctor,0.71,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.71,81.0,100.0,26,13,3,10,0,3,23,0.885,4.949,46.837,0.904
doctor,0.71,91.0,100.0,26,13,4,9,0,4,22,0.846,6.599,44.298,0.87
doctor,0.81,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.81,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.81,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.81,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.81,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.81,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.81,61.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
doctor,0.81,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.81,81.0,100.0,26,13,3,10,0,3,23,0.885,4.949,46.837,0.904
doctor,0.81,91.0,100.0,26,13,6,7,0,6,20,0.769,9.898,39.22,0.798
doctor,0.91,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.91,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.91,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.91,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.91,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.91,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.91,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.91,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.91,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
doctor,0.91,91.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.01,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.01,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.01,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.01,31.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
family,0.01,41.0,100.0,26,11,1,12,2,3,23,0.885,6.728,48.616,0.878
family,0.01,51.0,100.0,26,13,5,8,0,5,21,0.808,8.249,41.759,0.835
family,0.01,61.0,100.0,26,12,9,4,1,10,16,0.615,17.387,29.953,0.633
family,0.01,71.0,100.0,26,12,8,5,1,9,17,0.654,15.737,32.492,0.674
family,0.01,81.0,100.0,26,9,2,11,4,6,20,0.769,13.456,42.777,0.761
family,0.01,91.0,100.0,26,11,9,4,2,11,15,0.577,19.926,28.303,0.587
family,0.11,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.11,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.11,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.11,31.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
family,0.11,41.0,100.0,26,13,5,8,0,5,21,0.808,8.249,41.759,0.835
family,0.11,51.0,100.0,26,13,9,4,0,9,17,0.654,14.848,31.603,0.68
family,0.11,61.0,100.0,26,13,10,3,0,10,16,0.615,16.497,29.064,0.638
family,0.11,71.0,100.0,26,13,11,2,0,11,15,0.577,18.147,26.525,0.594
family,0.11,81.0,100.0,26,13,9,4,0,9,17,0.654,14.848,31.603,0.68
family,0.11,91.0,100.0,26,13,9,4,0,9,17,0.654,14.848,31.603,0.68
family,0.21,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.21,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.21,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.21,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.21,41.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
family,0.21,51.0,100.0,26,13,2,11,0,2,24,0.923,3.299,49.376,0.937
family,0.21,61.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
family,0.21,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.21,81.0,100.0,26,13,7,6,0,7,19,0.731,11.548,36.681,0.761
family,0.21,91.0,100.0,26,13,8,5,0,8,18,0.692,13.198,34.142,0.721
family,0.31,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.31,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.31,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.31,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.31,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.31,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.31,61.0,100.0,26,12,1,12,1,2,24,0.923,4.189,50.266,0.923
family,0.31,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.31,81.0,100.0,26,13,4,9,0,4,22,0.846,6.599,44.298,0.87
family,0.31,91.0,100.0,26,13,3,10,0,3,23,0.885,4.949,46.837,0.904
family,0.41,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.41,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.41,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.41,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.41,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.41,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.41,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.41,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.41,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.41,91.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.51,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.51,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.51,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.51,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.51,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.51,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.51,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.51,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.51,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.51,91.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.61,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.61,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.61,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.61,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.61,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.61,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.61,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.61,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.61,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.61,91.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.71,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.71,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.71,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.71,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.71,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.71,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.71,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.71,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.71,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.71,91.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.81,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.81,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.81,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.81,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.81,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.81,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.81,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.81,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.81,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.81,91.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.91,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.91,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.91,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.91,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.91,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.91,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.91,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.91,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.91,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
family,0.91,91.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.01,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.01,11.0,100.0,26,12,0,13,1,1,25,0.962,2.539,52.805,0.954
patient,0.01,21.0,100.0,26,9,10,3,4,14,12,0.462,26.654,22.465,0.457
patient,0.01,31.0,100.0,26,10,10,3,3,13,13,0.5,24.115,24.115,0.5
patient,0.01,41.0,100.0,26,9,12,1,4,16,10,0.385,29.953,17.387,0.367
patient,0.01,51.0,100.0,26,7,13,0,6,19,7,0.269,36.681,11.548,0.239
patient,0.01,61.0,100.0,26,5,13,0,8,21,5,0.192,41.759,8.249,0.165
patient,0.01,71.0,100.0,26,8,13,0,5,18,8,0.308,34.142,13.198,0.279
patient,0.01,81.0,100.0,26,5,12,1,8,20,6,0.231,40.109,10.788,0.212
patient,0.01,91.0,100.0,26,6,13,0,7,20,6,0.231,39.22,9.898,0.202
patient,0.11,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.11,11.0,100.0,26,11,9,4,2,11,15,0.577,19.926,28.303,0.587
patient,0.11,21.0,100.0,26,9,11,2,4,15,11,0.423,28.303,19.926,0.413
patient,0.11,31.0,100.0,26,11,13,0,2,15,11,0.423,26.525,18.147,0.406
patient,0.11,41.0,100.0,26,11,13,0,2,15,11,0.423,26.525,18.147,0.406
patient,0.11,51.0,100.0,26,7,13,0,6,19,7,0.269,36.681,11.548,0.239
patient,0.11,61.0,100.0,26,9,13,0,4,17,9,0.346,31.603,14.848,0.32
patient,0.11,71.0,100.0,26,10,13,0,3,16,10,0.385,29.064,16.497,0.362
patient,0.11,81.0,100.0,26,8,13,0,5,18,8,0.308,34.142,13.198,0.279
patient,0.11,91.0,100.0,26,10,13,0,3,16,10,0.385,29.064,16.497,0.362
patient,0.21,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.21,11.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
patient,0.21,21.0,100.0,26,10,6,7,3,9,17,0.654,17.516,34.271,0.662
patient,0.21,31.0,100.0,26,10,9,4,3,12,14,0.538,22.465,26.654,0.543
patient,0.21,41.0,100.0,26,9,12,1,4,16,10,0.385,29.953,17.387,0.367
patient,0.21,51.0,100.0,26,10,13,0,3,16,10,0.385,29.064,16.497,0.362
patient,0.21,61.0,100.0,26,8,13,0,5,18,8,0.308,34.142,13.198,0.279
patient,0.21,71.0,100.0,26,8,13,0,5,18,8,0.308,34.142,13.198,0.279
patient,0.21,81.0,100.0,26,10,13,0,3,16,10,0.385,29.064,16.497,0.362
patient,0.21,91.0,100.0,26,12,13,0,1,14,12,0.462,23.986,19.797,0.452
patient,0.31,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.31,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.31,21.0,100.0,26,12,1,12,1,2,24,0.923,4.189,50.266,0.923
patient,0.31,31.0,100.0,26,12,1,12,1,2,24,0.923,4.189,50.266,0.923
patient,0.31,41.0,100.0,26,10,7,6,3,10,16,0.615,19.165,31.732,0.623
patient,0.31,51.0,100.0,26,11,9,4,2,11,15,0.577,19.926,28.303,0.587
patient,0.31,61.0,100.0,26,10,13,0,3,16,10,0.385,29.064,16.497,0.362
patient,0.31,71.0,100.0,26,11,11,2,2,13,13,0.5,23.225,23.225,0.5
patient,0.31,81.0,100.0,26,8,13,0,5,18,8,0.308,34.142,13.198,0.279
patient,0.31,91.0,100.0,26,11,12,1,2,14,12,0.462,24.875,20.686,0.454
patient,0.41,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.41,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.41,21.0,100.0,26,12,0,13,1,1,25,0.962,2.539,52.805,0.954
patient,0.41,31.0,100.0,26,10,0,13,3,3,23,0.885,7.617,49.505,0.867
patient,0.41,41.0,100.0,26,9,2,11,4,6,20,0.769,13.456,42.777,0.761
patient,0.41,51.0,100.0,26,11,2,11,2,4,22,0.846,8.378,46.077,0.846
patient,0.41,61.0,100.0,26,7,5,8,6,11,15,0.577,23.483,31.861,0.576
patient,0.41,71.0,100.0,26,10,6,7,3,9,17,0.654,17.516,34.271,0.662
patient,0.41,81.0,100.0,26,13,7,6,0,7,19,0.731,11.548,36.681,0.761
patient,0.41,91.0,100.0,26,13,8,5,0,8,18,0.692,13.198,34.142,0.721
patient,0.51,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.51,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.51,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.51,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.51,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.51,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.51,61.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
patient,0.51,71.0,100.0,26,13,1,12,0,1,25,0.962,1.65,51.915,0.969
patient,0.51,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.51,91.0,100.0,26,13,3,10,0,3,23,0.885,4.949,46.837,0.904
patient,0.61,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.61,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.61,21.0,100.0,26,12,0,13,1,1,25,0.962,2.539,52.805,0.954
patient,0.61,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.61,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.61,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.61,61.0,100.0,26,13,5,8,0,5,21,0.808,8.249,41.759,0.835
patient,0.61,71.0,100.0,26,12,1,12,1,2,24,0.923,4.189,50.266,0.923
patient,0.61,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.61,91.0,100.0,26,13,4,9,0,4,22,0.846,6.599,44.298,0.87
patient,0.71,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.71,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.71,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.71,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.71,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.71,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.71,61.0,100.0,26,12,0,13,1,1,25,0.962,2.539,52.805,0.954
patient,0.71,71.0,100.0,26,13,7,6,0,7,19,0.731,11.548,36.681,0.761
patient,0.71,81.0,100.0,26,13,2,11,0,2,24,0.923,3.299,49.376,0.937
patient,0.71,91.0,100.0,26,13,3,10,0,3,23,0.885,4.949,46.837,0.904
patient,0.81,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.81,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.81,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.81,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.81,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.81,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.81,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.81,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.81,81.0,100.0,26,13,7,6,0,7,19,0.731,11.548,36.681,0.761
patient,0.81,91.0,100.0,26,13,2,11,0,2,24,0.923,3.299,49.376,0.937
patient,0.91,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.91,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.91,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.91,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.91,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.91,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.91,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.91,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.91,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,54.455,1.0
patient,0.91,91.0,100.0,26,13,7,6,0,7,19,0.731,11.548,36.681,0.761
