persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.11,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.21,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.21,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.21,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.21,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.21,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.21,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.21,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.21,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.21,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.21,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.31,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.31,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.31,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.31,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.31,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.31,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.31,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.31,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.31,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.31,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.41,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.41,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.41,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.41,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.41,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.41,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.41,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.41,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.41,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.41,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.51,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.51,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.51,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.51,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.51,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.51,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.51,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.51,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.51,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.51,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.61,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.61,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.61,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.61,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.61,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.61,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.61,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.61,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.61,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.61,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.71,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.71,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.71,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.71,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.71,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.71,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.71,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.71,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.71,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.71,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.81,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.81,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.81,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.81,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.81,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.81,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.81,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.81,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.81,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.81,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.91,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.91,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.91,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.91,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.91,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.91,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.91,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.91,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.91,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
doctor,0.91,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.01,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.01,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.01,147.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
family,0.01,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.01,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.01,357.0,700.0,26,10,0,13,3,3,23,0.885,5.991,45.991,0.885
family,0.01,427.0,700.0,26,13,3,10,0,3,23,0.885,6.009,46.009,0.884
family,0.01,497.0,700.0,26,11,1,12,2,3,23,0.885,5.997,45.997,0.885
family,0.01,567.0,700.0,26,13,5,8,0,5,21,0.808,10.015,42.015,0.808
family,0.01,637.0,700.0,26,13,1,12,0,1,25,0.962,2.003,50.003,0.961
family,0.11,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.11,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.11,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.11,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.11,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.11,357.0,700.0,26,11,0,13,2,2,24,0.923,3.994,47.994,0.923
family,0.11,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.11,497.0,700.0,26,10,0,13,3,3,23,0.885,5.991,45.991,0.885
family,0.11,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.11,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.21,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.21,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.21,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.21,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.21,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.21,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.21,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.21,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.21,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.21,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.31,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.31,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.31,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.31,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.31,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.31,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.31,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.31,497.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
family,0.31,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.31,637.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
family,0.41,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.41,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.41,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.41,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.41,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.41,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.41,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.41,497.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
family,0.41,567.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
family,0.41,637.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
family,0.51,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.51,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.51,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.51,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.51,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.51,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.51,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.51,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.51,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.51,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.61,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.61,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.61,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.61,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.61,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.61,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.61,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.61,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.61,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.61,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.71,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.71,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.71,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.71,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.71,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.71,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.71,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.71,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.71,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.71,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.81,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.81,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.81,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.81,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.81,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.81,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.81,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.81,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.81,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.81,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.91,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.91,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.91,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.91,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.91,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.91,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.91,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.91,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.91,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
family,0.91,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.01,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.01,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.01,147.0,700.0,26,13,5,8,0,5,21,0.808,10.015,42.015,0.808
patient,0.01,217.0,700.0,26,13,10,3,0,10,16,0.615,20.031,32.031,0.615
patient,0.01,287.0,700.0,26,11,3,10,2,5,21,0.808,10.003,42.003,0.808
patient,0.01,357.0,700.0,26,9,1,12,4,5,21,0.808,9.991,41.991,0.808
patient,0.01,427.0,700.0,26,11,9,4,2,11,15,0.577,22.022,30.022,0.577
patient,0.01,497.0,700.0,26,12,1,12,1,2,24,0.923,4.0,48.0,0.923
patient,0.01,567.0,700.0,26,9,8,5,4,12,14,0.538,24.012,28.012,0.538
patient,0.01,637.0,700.0,26,10,0,13,3,3,23,0.885,5.991,45.991,0.885
patient,0.11,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.11,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.11,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.11,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.11,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.11,357.0,700.0,26,11,0,13,2,2,24,0.923,3.994,47.994,0.923
patient,0.11,427.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
patient,0.11,497.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
patient,0.11,567.0,700.0,26,11,0,13,2,2,24,0.923,3.994,47.994,0.923
patient,0.11,637.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
patient,0.21,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.21,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.21,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.21,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.21,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.21,357.0,700.0,26,11,0,13,2,2,24,0.923,3.994,47.994,0.923
patient,0.21,427.0,700.0,26,8,0,13,5,5,21,0.808,9.985,41.985,0.808
patient,0.21,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.21,567.0,700.0,26,6,0,13,7,7,19,0.731,13.978,37.979,0.731
patient,0.21,637.0,700.0,26,10,0,13,3,3,23,0.885,5.991,45.991,0.885
patient,0.31,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.31,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.31,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.31,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.31,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.31,357.0,700.0,26,6,0,13,7,7,19,0.731,13.978,37.979,0.731
patient,0.31,427.0,700.0,26,9,0,13,4,4,22,0.846,7.988,43.988,0.846
patient,0.31,497.0,700.0,26,11,0,13,2,2,24,0.923,3.994,47.994,0.923
patient,0.31,567.0,700.0,26,4,0,13,9,9,17,0.654,17.972,33.972,0.654
patient,0.31,637.0,700.0,26,8,0,13,5,5,21,0.808,9.985,41.985,0.808
patient,0.41,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.41,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.41,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.41,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.41,287.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
patient,0.41,357.0,700.0,26,8,0,13,5,5,21,0.808,9.985,41.985,0.808
patient,0.41,427.0,700.0,26,4,0,13,9,9,17,0.654,17.972,33.972,0.654
patient,0.41,497.0,700.0,26,8,0,13,5,5,21,0.808,9.985,41.985,0.808
patient,0.41,567.0,700.0,26,3,0,13,10,10,16,0.615,19.969,31.969,0.616
patient,0.41,637.0,700.0,26,7,0,13,6,6,20,0.769,11.982,39.982,0.769
patient,0.51,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.51,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.51,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.51,217.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
patient,0.51,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.51,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.51,427.0,700.0,26,11,0,13,2,2,24,0.923,3.994,47.994,0.923
patient,0.51,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.51,567.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
patient,0.51,637.0,700.0,26,11,0,13,2,2,24,0.923,3.994,47.994,0.923
patient,0.61,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.61,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.61,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.61,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.61,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.61,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.61,427.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
patient,0.61,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.61,567.0,700.0,26,10,0,13,3,3,23,0.885,5.991,45.991,0.885
patient,0.61,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.71,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.71,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.71,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.71,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.71,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.71,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.71,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.71,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.71,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.71,637.0,700.0,26,12,0,13,1,1,25,0.962,1.997,49.997,0.962
patient,0.81,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.81,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.81,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.81,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.81,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.81,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.81,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.81,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.81,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.81,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.91,7.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.91,77.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.91,147.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.91,217.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.91,287.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.91,357.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.91,427.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.91,497.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.91,567.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
patient,0.91,637.0,700.0,26,13,0,13,0,0,26,1.0,0.0,52.0,1.0
