persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.8,400.0,1000.0,8,3,4,0,1,5,3,0.375,10.9,6.839,0.386
doctor,0.8,600.0,1000.0,8,0,4,0,4,8,0,0.0,16.245,0.0,0.0
doctor,0.8,800.0,1000.0,8,0,4,0,4,8,0,0.0,16.245,0.0,0.0
doctor,0.8,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
doctor,1.0,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
doctor,1.0,200.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
doctor,1.0,400.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
doctor,1.0,600.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
doctor,1.0,800.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
doctor,1.0,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.0,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,0.0,200.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.0,400.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.0,600.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.0,800.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.0,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.2,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,0.2,200.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.2,400.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.2,600.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.2,800.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.2,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.4,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,0.4,200.0,1000.0,8,0,2,2,4,6,2,0.25,11.685,3.563,0.234
family,0.4,400.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.4,600.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.4,800.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.4,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.6,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,0.6,200.0,1000.0,8,1,4,0,3,7,1,0.125,14.463,2.28,0.136
family,0.6,400.0,1000.0,8,0,4,0,4,8,0,0.0,16.245,0.0,0.0
family,0.6,600.0,1000.0,8,0,3,1,4,7,1,0.125,13.965,1.781,0.113
family,0.6,800.0,1000.0,8,0,1,3,4,5,3,0.375,9.405,5.344,0.362
family,0.6,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,0.8,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,0.8,200.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,0.8,400.0,1000.0,8,0,4,0,4,8,0,0.0,16.245,0.0,0.0
family,0.8,600.0,1000.0,8,0,4,0,4,8,0,0.0,16.245,0.0,0.0
family,0.8,800.0,1000.0,8,0,4,0,4,8,0,0.0,16.245,0.0,0.0
family,0.8,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
family,1.0,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,1.0,200.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,1.0,400.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,1.0,600.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,1.0,800.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
family,1.0,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.0,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,0.0,200.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.0,400.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.0,600.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.0,800.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.0,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.2,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,0.2,200.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.2,400.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.2,600.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.2,800.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.2,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.4,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,0.4,200.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.4,400.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.4,600.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.4,800.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.4,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.6,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,0.6,200.0,1000.0,8,4,3,1,0,3,5,0.625,6.839,10.9,0.614
patient,0.6,400.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.6,600.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.6,800.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.6,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.8,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,0.8,200.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,0.8,400.0,1000.0,8,0,4,0,4,8,0,0.0,16.245,0.0,0.0
patient,0.8,600.0,1000.0,8,0,2,2,4,6,2,0.25,11.685,3.563,0.234
patient,0.8,800.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,0.8,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
patient,1.0,0.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,1.0,200.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,1.0,400.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,1.0,600.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,1.0,800.0,1000.0,8,4,4,0,0,4,4,0.5,9.119,9.119,0.5
patient,1.0,1000.0,1000.0,8,0,0,4,4,4,4,0.5,7.126,7.126,0.5
