persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.31,31.0,100.0,26,7,0,13,6,6,20,0.769,9.522,39.556,0.806
doctor,0.31,41.0,100.0,26,2,0,13,11,11,15,0.577,17.457,26.038,0.599
doctor,0.31,51.0,100.0,26,0,3,10,13,16,10,0.385,28.742,15.87,0.356
doctor,0.31,61.0,100.0,26,0,7,6,13,20,6,0.231,39.556,9.522,0.194
doctor,0.31,71.0,100.0,26,0,3,10,13,16,10,0.385,28.742,15.87,0.356
doctor,0.31,81.0,100.0,26,0,12,1,13,25,1,0.038,53.074,1.587,0.029
doctor,0.31,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
doctor,0.41,1.0,100.0,26,12,0,13,1,1,25,0.962,1.587,53.074,0.971
doctor,0.41,11.0,100.0,26,12,0,13,1,1,25,0.962,1.587,53.074,0.971
doctor,0.41,21.0,100.0,26,8,0,13,5,5,21,0.808,7.935,42.26,0.842
doctor,0.41,31.0,100.0,26,8,0,13,5,5,21,0.808,7.935,42.26,0.842
doctor,0.41,41.0,100.0,26,3,0,13,10,10,16,0.615,15.87,28.742,0.644
doctor,0.41,51.0,100.0,26,2,0,13,11,11,15,0.577,17.457,26.038,0.599
doctor,0.41,61.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
doctor,0.41,71.0,100.0,26,0,4,9,13,17,9,0.346,31.445,14.283,0.312
doctor,0.41,81.0,100.0,26,0,7,6,13,20,6,0.231,39.556,9.522,0.194
doctor,0.41,91.0,100.0,26,0,9,4,13,22,4,0.154,44.963,6.348,0.124
doctor,0.51,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.51,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.51,21.0,100.0,26,12,0,13,1,1,25,0.962,1.587,53.074,0.971
doctor,0.51,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.51,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.51,51.0,100.0,26,11,0,13,2,2,24,0.923,3.174,50.371,0.941
doctor,0.51,61.0,100.0,26,7,0,13,6,6,20,0.769,9.522,39.556,0.806
doctor,0.51,71.0,100.0,26,5,0,13,8,8,18,0.692,12.696,34.149,0.729
doctor,0.51,81.0,100.0,26,3,0,13,10,10,16,0.615,15.87,28.742,0.644
doctor,0.51,91.0,100.0,26,3,0,13,10,10,16,0.615,15.87,28.742,0.644
doctor,0.61,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.61,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.61,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.61,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.61,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.61,51.0,100.0,26,12,0,13,1,1,25,0.962,1.587,53.074,0.971
doctor,0.61,61.0,100.0,26,6,0,13,7,7,19,0.731,11.109,36.853,0.768
doctor,0.61,71.0,100.0,26,3,0,13,10,10,16,0.615,15.87,28.742,0.644
doctor,0.61,81.0,100.0,26,3,0,13,10,10,16,0.615,15.87,28.742,0.644
doctor,0.61,91.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
doctor,0.71,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.71,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.71,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.71,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.71,41.0,100.0,26,12,0,13,1,1,25,0.962,1.587,53.074,0.971
doctor,0.71,51.0,100.0,26,12,0,13,1,1,25,0.962,1.587,53.074,0.971
doctor,0.71,61.0,100.0,26,10,0,13,3,3,23,0.885,4.761,47.667,0.909
doctor,0.71,71.0,100.0,26,1,0,13,12,12,14,0.538,19.044,23.334,0.551
doctor,0.71,81.0,100.0,26,3,0,13,10,10,16,0.615,15.87,28.742,0.644
doctor,0.71,91.0,100.0,26,1,0,13,12,12,14,0.538,19.044,23.334,0.551
doctor,0.81,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.81,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.81,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.81,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.81,41.0,100.0,26,12,0,13,1,1,25,0.962,1.587,53.074,0.971
doctor,0.81,51.0,100.0,26,12,0,13,1,1,25,0.962,1.587,53.074,0.971
doctor,0.81,61.0,100.0,26,11,0,13,2,2,24,0.923,3.174,50.371,0.941
doctor,0.81,71.0,100.0,26,11,0,13,2,2,24,0.923,3.174,50.371,0.941
doctor,0.81,81.0,100.0,26,2,0,13,11,11,15,0.577,17.457,26.038,0.599
doctor,0.81,91.0,100.0,26,2,0,13,11,11,15,0.577,17.457,26.038,0.599
doctor,0.91,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.91,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.91,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.91,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.91,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.91,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.91,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.91,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
doctor,0.91,81.0,100.0,26,11,0,13,2,2,24,0.923,3.174,50.371,0.941
doctor,0.91,91.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.01,1.0,100.0,26,0,12,1,13,25,1,0.038,53.074,1.587,0.029
family,0.01,11.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.01,21.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.01,31.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.01,41.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.01,51.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.01,61.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.01,71.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.01,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.01,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.11,1.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.11,11.0,100.0,26,2,0,13,11,11,15,0.577,17.457,26.038,0.599
family,0.11,21.0,100.0,26,0,1,12,13,14,12,0.462,23.334,19.044,0.449
family,0.11,31.0,100.0,26,2,3,10,11,14,12,0.462,25.568,21.277,0.454
family,0.11,41.0,100.0,26,1,3,10,12,15,11,0.423,27.155,18.573,0.406
family,0.11,51.0,100.0,26,0,12,1,13,25,1,0.038,53.074,1.587,0.029
family,0.11,61.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.11,71.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.11,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.11,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.21,1.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.21,11.0,100.0,26,4,0,13,9,9,17,0.654,14.283,31.445,0.688
family,0.21,21.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.21,31.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.21,41.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.21,51.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.21,61.0,100.0,26,0,3,10,13,16,10,0.385,28.742,15.87,0.356
family,0.21,71.0,100.0,26,0,5,8,13,18,8,0.308,34.149,12.696,0.271
family,0.21,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.21,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.31,1.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.31,11.0,100.0,26,9,0,13,4,4,22,0.846,6.348,44.963,0.876
family,0.31,21.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.31,31.0,100.0,26,8,0,13,5,5,21,0.808,7.935,42.26,0.842
family,0.31,41.0,100.0,26,4,0,13,9,9,17,0.654,14.283,31.445,0.688
family,0.31,51.0,100.0,26,2,0,13,11,11,15,0.577,17.457,26.038,0.599
family,0.31,61.0,100.0,26,1,0,13,12,12,14,0.538,19.044,23.334,0.551
family,0.31,71.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.31,81.0,100.0,26,0,7,6,13,20,6,0.231,39.556,9.522,0.194
family,0.31,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
family,0.41,1.0,100.0,26,3,0,13,10,10,16,0.615,15.87,28.742,0.644
family,0.41,11.0,100.0,26,11,0,13,2,2,24,0.923,3.174,50.371,0.941
family,0.41,21.0,100.0,26,9,0,13,4,4,22,0.846,6.348,44.963,0.876
family,0.41,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.41,41.0,100.0,26,7,0,13,6,6,20,0.769,9.522,39.556,0.806
family,0.41,51.0,100.0,26,4,0,13,9,9,17,0.654,14.283,31.445,0.688
family,0.41,61.0,100.0,26,7,0,13,6,6,20,0.769,9.522,39.556,0.806
family,0.41,71.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.41,81.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
family,0.41,91.0,100.0,26,0,1,12,13,14,12,0.462,23.334,19.044,0.449
family,0.51,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.51,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.51,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.51,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.51,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.51,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.51,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.51,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.51,81.0,100.0,26,11,0,13,2,2,24,0.923,3.174,50.371,0.941
family,0.51,91.0,100.0,26,5,0,13,8,8,18,0.692,12.696,34.149,0.729
family,0.61,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.61,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.61,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.61,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.61,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.61,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.61,61.0,100.0,26,12,0,13,1,1,25,0.962,1.587,53.074,0.971
family,0.61,71.0,100.0,26,10,0,13,3,3,23,0.885,4.761,47.667,0.909
family,0.61,81.0,100.0,26,8,0,13,5,5,21,0.808,7.935,42.26,0.842
family,0.61,91.0,100.0,26,5,0,13,8,8,18,0.692,12.696,34.149,0.729
family,0.71,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.71,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.71,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.71,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.71,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.71,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.71,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.71,71.0,100.0,26,8,0,13,5,5,21,0.808,7.935,42.26,0.842
family,0.71,81.0,100.0,26,12,0,13,1,1,25,0.962,1.587,53.074,0.971
family,0.71,91.0,100.0,26,8,0,13,5,5,21,0.808,7.935,42.26,0.842
family,0.81,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.81,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.81,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.81,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.81,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.81,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.81,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.81,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.81,81.0,100.0,26,6,0,13,7,7,19,0.731,11.109,36.853,0.768
family,0.81,91.0,100.0,26,7,0,13,6,6,20,0.769,9.522,39.556,0.806
family,0.91,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.91,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.91,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.91,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.91,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.91,51.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.91,61.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.91,71.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.91,81.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
family,0.91,91.0,100.0,26,4,0,13,9,9,17,0.654,14.283,31.445,0.688
patient,0.01,1.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.01,11.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.01,21.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.01,31.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.01,41.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.01,51.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.01,61.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.01,71.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.01,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.01,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.11,1.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.11,11.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.11,21.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.11,31.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.11,41.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.11,51.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.11,61.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.11,71.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.11,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.11,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.21,1.0,100.0,26,0,12,1,13,25,1,0.038,53.074,1.587,0.029
patient,0.21,11.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.21,21.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.21,31.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.21,41.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.21,51.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.21,61.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.21,71.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.21,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.21,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.31,1.0,100.0,26,0,8,5,13,21,5,0.192,42.26,7.935,0.158
patient,0.31,11.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.31,21.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.31,31.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.31,41.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.31,51.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.31,61.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.31,71.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.31,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.31,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.41,1.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
patient,0.41,11.0,100.0,26,0,3,10,13,16,10,0.385,28.742,15.87,0.356
patient,0.41,21.0,100.0,26,0,6,7,13,19,7,0.269,36.853,11.109,0.232
patient,0.41,31.0,100.0,26,0,12,1,13,25,1,0.038,53.074,1.587,0.029
patient,0.41,41.0,100.0,26,0,9,4,13,22,4,0.154,44.963,6.348,0.124
patient,0.41,51.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.41,61.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.41,71.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.41,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.41,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.51,1.0,100.0,26,8,0,13,5,5,21,0.808,7.935,42.26,0.842
patient,0.51,11.0,100.0,26,8,0,13,5,5,21,0.808,7.935,42.26,0.842
patient,0.51,21.0,100.0,26,2,0,13,11,11,15,0.577,17.457,26.038,0.599
patient,0.51,31.0,100.0,26,7,0,13,6,6,20,0.769,9.522,39.556,0.806
patient,0.51,41.0,100.0,26,7,2,11,6,8,18,0.692,14.929,36.382,0.709
patient,0.51,51.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
patient,0.51,61.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.51,71.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.51,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.51,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.61,1.0,100.0,26,6,0,13,7,7,19,0.731,11.109,36.853,0.768
patient,0.61,11.0,100.0,26,9,0,13,4,4,22,0.846,6.348,44.963,0.876
patient,0.61,21.0,100.0,26,2,0,13,11,11,15,0.577,17.457,26.038,0.599
patient,0.61,31.0,100.0,26,9,0,13,4,4,22,0.846,6.348,44.963,0.876
patient,0.61,41.0,100.0,26,6,0,13,7,7,19,0.731,11.109,36.853,0.768
patient,0.61,51.0,100.0,26,2,1,12,11,12,14,0.538,20.16,24.451,0.548
patient,0.61,61.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
patient,0.61,71.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.61,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.61,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.71,1.0,100.0,26,5,0,13,8,8,18,0.692,12.696,34.149,0.729
patient,0.71,11.0,100.0,26,10,0,13,3,3,23,0.885,4.761,47.667,0.909
patient,0.71,21.0,100.0,26,4,0,13,9,9,17,0.654,14.283,31.445,0.688
patient,0.71,31.0,100.0,26,7,0,13,6,6,20,0.769,9.522,39.556,0.806
patient,0.71,41.0,100.0,26,6,0,13,7,7,19,0.731,11.109,36.853,0.768
patient,0.71,51.0,100.0,26,2,2,11,11,13,13,0.5,22.864,22.864,0.5
patient,0.71,61.0,100.0,26,2,4,9,11,15,11,0.423,28.271,19.69,0.411
patient,0.71,71.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
patient,0.71,81.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.71,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.81,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
patient,0.81,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
patient,0.81,21.0,100.0,26,9,0,13,4,4,22,0.846,6.348,44.963,0.876
patient,0.81,31.0,100.0,26,11,0,13,2,2,24,0.923,3.174,50.371,0.941
patient,0.81,41.0,100.0,26,11,0,13,2,2,24,0.923,3.174,50.371,0.941
patient,0.81,51.0,100.0,26,7,0,13,6,6,20,0.769,9.522,39.556,0.806
patient,0.81,61.0,100.0,26,8,1,12,5,6,20,0.769,10.639,40.673,0.793
patient,0.81,71.0,100.0,26,1,0,13,12,12,14,0.538,19.044,23.334,0.551
patient,0.81,81.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
patient,0.81,91.0,100.0,26,0,13,0,13,26,0,0.0,55.778,0.0,0.0
patient,0.91,1.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
patient,0.91,11.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
patient,0.91,21.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
patient,0.91,31.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
patient,0.91,41.0,100.0,26,13,0,13,0,0,26,1.0,0.0,55.778,1.0
patient,0.91,51.0,100.0,26,10,0,13,3,3,23,0.885,4.761,47.667,0.909
patient,0.91,61.0,100.0,26,11,0,13,2,2,24,0.923,3.174,50.371,0.941
patient,0.91,71.0,100.0,26,9,0,13,4,4,22,0.846,6.348,44.963,0.876
patient,0.91,81.0,100.0,26,7,0,13,6,6,20,0.769,9.522,39.556,0.806
patient,0.91,91.0,100.0,26,0,0,13,13,13,13,0.5,20.631,20.631,0.5
