persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.71,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.71,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.71,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.71,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.71,455.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.81,5.0,500.0,22,11,0,11,0,0,22,1.0,0.0,70.24,1.0
doctor,0.81,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.81,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.81,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.81,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.81,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.81,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.81,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.81,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.81,455.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.91,5.0,500.0,22,11,0,11,0,0,22,1.0,0.0,70.24,1.0
doctor,0.91,55.0,500.0,22,10,0,11,1,1,21,0.955,1.241,65.096,0.981
doctor,0.91,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.91,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.91,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.91,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.91,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.91,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.91,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
doctor,0.91,455.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.01,5.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.01,55.0,500.0,22,0,8,3,11,19,3,0.136,54.808,3.724,0.064
family,0.01,105.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.01,155.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.01,205.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.01,255.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.01,305.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.01,355.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.01,405.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.01,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.11,5.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.11,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.11,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.11,155.0,500.0,22,0,2,9,11,13,9,0.409,23.943,11.172,0.318
family,0.11,205.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.11,255.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.11,305.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.11,355.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.11,405.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.11,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.21,5.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.21,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.21,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.21,155.0,500.0,22,0,2,9,11,13,9,0.409,23.943,11.172,0.318
family,0.21,205.0,500.0,22,0,7,4,11,18,4,0.182,49.664,4.965,0.091
family,0.21,255.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.21,305.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.21,355.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.21,405.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.21,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.31,5.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.31,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.31,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.31,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.31,205.0,500.0,22,0,1,10,11,12,10,0.455,18.799,12.413,0.398
family,0.31,255.0,500.0,22,0,10,1,11,21,1,0.045,65.096,1.241,0.019
family,0.31,305.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.31,355.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.31,405.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.31,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.41,5.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.41,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.41,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.41,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.41,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.41,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.41,305.0,500.0,22,0,6,5,11,17,5,0.227,44.519,6.207,0.122
family,0.41,355.0,500.0,22,0,6,5,11,17,5,0.227,44.519,6.207,0.122
family,0.41,405.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.41,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
family,0.51,5.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.51,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.51,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.51,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.51,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.51,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.51,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.51,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.51,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.51,455.0,500.0,22,0,1,10,11,12,10,0.455,18.799,12.413,0.398
family,0.61,5.0,500.0,22,4,0,11,7,7,15,0.682,8.689,34.231,0.798
family,0.61,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.61,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.61,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.61,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.61,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.61,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.61,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.61,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.61,455.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.71,5.0,500.0,22,11,0,11,0,0,22,1.0,0.0,70.24,1.0
family,0.71,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.71,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.71,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.71,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.71,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.71,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.71,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.71,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.71,455.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.81,5.0,500.0,22,11,0,11,0,0,22,1.0,0.0,70.24,1.0
family,0.81,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.81,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.81,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.81,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.81,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.81,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.81,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.81,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.81,455.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.91,5.0,500.0,22,11,0,11,0,0,22,1.0,0.0,70.24,1.0
family,0.91,55.0,500.0,22,10,0,11,1,1,21,0.955,1.241,65.096,0.981
family,0.91,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.91,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.91,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.91,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.91,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.91,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.91,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
family,0.91,455.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.01,5.0,500.0,22,0,2,9,11,13,9,0.409,23.943,11.172,0.318
patient,0.01,55.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.01,105.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.01,155.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.01,205.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.01,255.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.01,305.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.01,355.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.01,405.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.01,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.11,5.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.11,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.11,105.0,500.0,22,0,1,10,11,12,10,0.455,18.799,12.413,0.398
patient,0.11,155.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.11,205.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.11,255.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.11,305.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.11,355.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.11,405.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.11,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.21,5.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.21,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.21,105.0,500.0,22,0,9,2,11,20,2,0.091,59.952,2.483,0.04
patient,0.21,155.0,500.0,22,0,10,1,11,21,1,0.045,65.096,1.241,0.019
patient,0.21,205.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.21,255.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.21,305.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.21,355.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.21,405.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.21,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.31,5.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.31,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.31,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.31,155.0,500.0,22,0,5,6,11,16,6,0.273,39.375,7.448,0.159
patient,0.31,205.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.31,255.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.31,305.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.31,355.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.31,405.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.31,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.41,5.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.41,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.41,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.41,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.41,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.41,255.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.41,305.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.41,355.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.41,405.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.41,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.51,5.0,500.0,22,4,0,11,7,7,15,0.682,8.689,34.231,0.798
patient,0.51,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.51,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.51,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.51,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.51,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.51,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.51,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.51,405.0,500.0,22,0,4,7,11,15,7,0.318,34.231,8.689,0.202
patient,0.51,455.0,500.0,22,0,11,0,11,22,0,0.0,70.24,0.0,0.0
patient,0.61,5.0,500.0,22,7,0,11,4,4,18,0.818,4.965,49.664,0.909
patient,0.61,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.61,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.61,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.61,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.61,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.61,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.61,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.61,405.0,500.0,22,0,1,10,11,12,10,0.455,18.799,12.413,0.398
patient,0.61,455.0,500.0,22,0,1,10,11,12,10,0.455,18.799,12.413,0.398
patient,0.71,5.0,500.0,22,11,0,11,0,0,22,1.0,0.0,70.24,1.0
patient,0.71,55.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.71,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.71,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.71,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.71,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.71,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.71,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.71,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.71,455.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.81,5.0,500.0,22,11,0,11,0,0,22,1.0,0.0,70.24,1.0
patient,0.81,55.0,500.0,22,9,0,11,2,2,20,0.909,2.483,59.952,0.96
patient,0.81,105.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.81,155.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.81,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.81,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.81,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.81,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.81,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.81,455.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.91,5.0,500.0,22,11,0,11,0,0,22,1.0,0.0,70.24,1.0
patient,0.91,55.0,500.0,22,11,0,11,0,0,22,1.0,0.0,70.24,1.0
patient,0.91,105.0,500.0,22,3,0,11,8,8,14,0.636,9.93,29.087,0.745
patient,0.91,155.0,500.0,22,6,0,11,5,5,17,0.773,6.207,44.519,0.878
patient,0.91,205.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.91,255.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.91,305.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.91,355.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.91,405.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
patient,0.91,455.0,500.0,22,0,0,11,11,11,11,0.5,13.654,13.654,0.5
