persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
family,0.61,41.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.61,51.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.61,61.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.61,71.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
family,0.61,81.0,100.0,22,0,10,1,11,21,1,0.045,59.106,1.286,0.021
family,0.61,91.0,100.0,22,0,3,8,11,14,8,0.364,27.634,10.288,0.271
family,0.71,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.71,11.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.71,21.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.71,31.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.71,41.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.71,51.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.71,61.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.71,71.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.71,81.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
family,0.71,91.0,100.0,22,0,10,1,11,21,1,0.045,59.106,1.286,0.021
family,0.81,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.81,11.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.81,21.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.81,31.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.81,41.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.81,51.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.81,61.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.81,71.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.81,81.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.81,91.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
family,0.91,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.91,11.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.91,21.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.91,31.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.91,41.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.91,51.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.91,61.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.91,71.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.91,81.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
family,0.91,91.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.01,1.0,100.0,22,0,9,2,11,20,2,0.091,54.61,2.572,0.045
patient,0.01,11.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.01,21.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.01,31.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.01,41.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.01,51.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.01,61.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.01,71.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.01,81.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.01,91.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.11,1.0,100.0,22,0,1,10,11,12,10,0.455,18.642,12.86,0.408
patient,0.11,11.0,100.0,22,0,6,5,11,17,5,0.227,41.122,6.43,0.135
patient,0.11,21.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.11,31.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.11,41.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.11,51.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.11,61.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.11,71.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.11,81.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.11,91.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.21,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.21,11.0,100.0,22,0,10,1,11,21,1,0.045,59.106,1.286,0.021
patient,0.21,21.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.21,31.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.21,41.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.21,51.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.21,61.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.21,71.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.21,81.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.21,91.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.31,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.31,11.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.31,21.0,100.0,22,0,2,9,11,13,9,0.409,23.138,11.574,0.333
patient,0.31,31.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.31,41.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.31,51.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.31,61.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.31,71.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.31,81.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.31,91.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.41,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.41,11.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.41,21.0,100.0,22,0,1,10,11,12,10,0.455,18.642,12.86,0.408
patient,0.41,31.0,100.0,22,0,3,8,11,14,8,0.364,27.634,10.288,0.271
patient,0.41,41.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.41,51.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.41,61.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.41,71.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.41,81.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.41,91.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.51,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.51,11.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.51,21.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.51,31.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.51,41.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.51,51.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.51,61.0,100.0,22,0,8,3,11,19,3,0.136,50.114,3.858,0.071
patient,0.51,71.0,100.0,22,0,4,7,11,15,7,0.318,32.13,9.002,0.219
patient,0.51,81.0,100.0,22,0,7,4,11,18,4,0.182,45.618,5.144,0.101
patient,0.51,91.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.61,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.61,11.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.61,21.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.61,31.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.61,41.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.61,51.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.61,61.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.61,71.0,100.0,22,0,10,1,11,21,1,0.045,59.106,1.286,0.021
patient,0.61,81.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.61,91.0,100.0,22,0,6,5,11,17,5,0.227,41.122,6.43,0.135
patient,0.71,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.71,11.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.71,21.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.71,31.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.71,41.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.71,51.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.71,61.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.71,71.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.71,81.0,100.0,22,0,10,1,11,21,1,0.045,59.106,1.286,0.021
patient,0.71,91.0,100.0,22,0,7,4,11,18,4,0.182,45.618,5.144,0.101
patient,0.81,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.81,11.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.81,21.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.81,31.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.81,41.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.81,51.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.81,61.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.81,71.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.81,81.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.81,91.0,100.0,22,0,11,0,11,22,0,0.0,63.602,0.0,0.0
patient,0.91,1.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.91,11.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.91,21.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.91,31.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.91,41.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.91,51.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.91,61.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.91,71.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.91,81.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
patient,0.91,91.0,100.0,22,0,0,11,11,11,11,0.5,14.147,14.147,0.5
