persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.41,1.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.41,11.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.41,21.0,100.0,22,0,5,6,11,16,6,0.273,32.17,8.654,0.212
doctor,0.41,31.0,100.0,22,0,8,3,11,19,3,0.136,41.952,4.327,0.093
doctor,0.41,41.0,100.0,22,0,1,10,11,12,10,0.455,19.126,14.423,0.43
doctor,0.41,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.41,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.41,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.41,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.41,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.51,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.51,11.0,100.0,22,4,0,11,7,7,15,0.682,10.096,28.909,0.741
doctor,0.51,21.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.51,31.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.51,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.51,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.51,61.0,100.0,22,0,10,1,11,21,1,0.045,48.474,1.442,0.029
doctor,0.51,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.51,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.51,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.61,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.61,11.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.61,21.0,100.0,22,1,0,11,10,10,12,0.545,14.423,19.126,0.57
doctor,0.61,31.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.61,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.61,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.61,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.61,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.61,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.61,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
doctor,0.71,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.71,11.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.71,21.0,100.0,22,8,0,11,3,3,19,0.864,4.327,41.952,0.907
doctor,0.71,31.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.71,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.71,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.71,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.71,71.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.71,81.0,100.0,22,0,7,4,11,18,4,0.182,38.691,5.769,0.13
doctor,0.71,91.0,100.0,22,0,10,1,11,21,1,0.045,48.474,1.442,0.029
doctor,0.81,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.81,11.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.81,21.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.81,31.0,100.0,22,7,0,11,4,4,18,0.818,5.769,38.691,0.87
doctor,0.81,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.81,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.81,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.81,71.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.81,81.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.81,91.0,100.0,22,0,8,3,11,19,3,0.136,41.952,4.327,0.093
doctor,0.91,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.91,11.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.91,21.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.91,31.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.91,41.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
doctor,0.91,51.0,100.0,22,8,0,11,3,3,19,0.864,4.327,41.952,0.907
doctor,0.91,61.0,100.0,22,2,0,11,9,9,13,0.591,12.981,22.387,0.633
doctor,0.91,71.0,100.0,22,1,0,11,10,10,12,0.545,14.423,19.126,0.57
doctor,0.91,81.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
doctor,0.91,91.0,100.0,22,1,0,11,10,10,12,0.545,14.423,19.126,0.57
family,0.01,1.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.01,11.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.01,21.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.01,31.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.01,41.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.01,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.01,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.01,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.01,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.01,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.11,1.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.11,11.0,100.0,22,0,3,8,11,14,8,0.364,25.648,11.538,0.31
family,0.11,21.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.11,31.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.11,41.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.11,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.11,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.11,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.11,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.11,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.21,1.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.21,11.0,100.0,22,0,6,5,11,17,5,0.227,35.431,7.212,0.169
family,0.21,21.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.21,31.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.21,41.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.21,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.21,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.21,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.21,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.21,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.31,1.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.31,11.0,100.0,22,0,1,10,11,12,10,0.455,19.126,14.423,0.43
family,0.31,21.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.31,31.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.31,41.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.31,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.31,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.31,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.31,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.31,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.41,1.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.41,11.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.41,21.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.41,31.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.41,41.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.41,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.41,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.41,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.41,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.41,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.51,1.0,100.0,22,6,0,11,5,5,17,0.773,7.212,35.431,0.831
family,0.51,11.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.51,21.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.51,31.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.51,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.51,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.51,61.0,100.0,22,0,10,1,11,21,1,0.045,48.474,1.442,0.029
family,0.51,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.51,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.51,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.61,1.0,100.0,22,7,0,11,4,4,18,0.818,5.769,38.691,0.87
family,0.61,11.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.61,21.0,100.0,22,1,0,11,10,10,12,0.545,14.423,19.126,0.57
family,0.61,31.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.61,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.61,51.0,100.0,22,0,2,9,11,13,9,0.409,22.387,12.981,0.367
family,0.61,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.61,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.61,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.61,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.71,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
family,0.71,11.0,100.0,22,1,0,11,10,10,12,0.545,14.423,19.126,0.57
family,0.71,21.0,100.0,22,1,0,11,10,10,12,0.545,14.423,19.126,0.57
family,0.71,31.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.71,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.71,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.71,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.71,71.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.71,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
family,0.71,91.0,100.0,22,0,10,1,11,21,1,0.045,48.474,1.442,0.029
family,0.81,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
family,0.81,11.0,100.0,22,7,0,11,4,4,18,0.818,5.769,38.691,0.87
family,0.81,21.0,100.0,22,1,0,11,10,10,12,0.545,14.423,19.126,0.57
family,0.81,31.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.81,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.81,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.81,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.81,71.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.81,81.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.81,91.0,100.0,22,0,8,3,11,19,3,0.136,41.952,4.327,0.093
family,0.91,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
family,0.91,11.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
family,0.91,21.0,100.0,22,10,0,11,1,1,21,0.955,1.442,48.474,0.971
family,0.91,31.0,100.0,22,2,0,11,9,9,13,0.591,12.981,22.387,0.633
family,0.91,41.0,100.0,22,1,0,11,10,10,12,0.545,14.423,19.126,0.57
family,0.91,51.0,100.0,22,1,0,11,10,10,12,0.545,14.423,19.126,0.57
family,0.91,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.91,71.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.91,81.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
family,0.91,91.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.01,1.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.01,11.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.01,21.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.01,31.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.01,41.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.01,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.01,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.01,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.01,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.01,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.11,1.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.11,11.0,100.0,22,0,1,10,11,12,10,0.455,19.126,14.423,0.43
patient,0.11,21.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.11,31.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.11,41.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.11,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.11,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.11,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.11,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.11,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.21,1.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.21,11.0,100.0,22,0,3,8,11,14,8,0.364,25.648,11.538,0.31
patient,0.21,21.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.21,31.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.21,41.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.21,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.21,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.21,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.21,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.21,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.31,1.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.31,11.0,100.0,22,0,2,9,11,13,9,0.409,22.387,12.981,0.367
patient,0.31,21.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.31,31.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.31,41.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.31,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.31,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.31,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.31,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.31,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.41,1.0,100.0,22,5,0,11,6,6,16,0.727,8.654,32.17,0.788
patient,0.41,11.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.41,21.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.41,31.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.41,41.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.41,51.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.41,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.41,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.41,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.41,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.51,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
patient,0.51,11.0,100.0,22,2,0,11,9,9,13,0.591,12.981,22.387,0.633
patient,0.51,21.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.51,31.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.51,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.51,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.51,61.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.51,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.51,81.0,100.0,22,0,10,1,11,21,1,0.045,48.474,1.442,0.029
patient,0.51,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.61,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
patient,0.61,11.0,100.0,22,5,0,11,6,6,16,0.727,8.654,32.17,0.788
patient,0.61,21.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.61,31.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.61,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.61,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.61,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.61,71.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.61,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.61,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.71,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
patient,0.71,11.0,100.0,22,10,0,11,1,1,21,0.955,1.442,48.474,0.971
patient,0.71,21.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.71,31.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.71,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.71,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.71,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.71,71.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.71,81.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.71,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.81,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
patient,0.81,11.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
patient,0.81,21.0,100.0,22,8,0,11,3,3,19,0.864,4.327,41.952,0.907
patient,0.81,31.0,100.0,22,1,0,11,10,10,12,0.545,14.423,19.126,0.57
patient,0.81,41.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.81,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.81,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.81,71.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.81,81.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.81,91.0,100.0,22,0,11,0,11,22,0,0.0,51.735,0.0,0.0
patient,0.91,1.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
patient,0.91,11.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
patient,0.91,21.0,100.0,22,11,0,11,0,0,22,1.0,0.0,51.735,1.0
patient,0.91,31.0,100.0,22,10,0,11,1,1,21,0.955,1.442,48.474,0.971
patient,0.91,41.0,100.0,22,8,0,11,3,3,19,0.864,4.327,41.952,0.907
patient,0.91,51.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.91,61.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.91,71.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.91,81.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
patient,0.91,91.0,100.0,22,0,0,11,11,11,11,0.5,15.865,15.865,0.5
