persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.21,6.0,600.0,22,0,2,9,11,13,9,0.409,23.552,11.34,0.325
doctor,0.21,66.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.21,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.21,186.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.21,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.21,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.21,366.0,600.0,22,0,8,3,11,19,3,0.136,52.627,3.78,0.067
doctor,0.21,426.0,600.0,22,0,1,10,11,12,10,0.455,18.706,12.6,0.402
doctor,0.21,486.0,600.0,22,0,1,10,11,12,10,0.455,18.706,12.6,0.402
doctor,0.21,546.0,600.0,22,0,9,2,11,20,2,0.091,57.473,2.52,0.042
doctor,0.31,6.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.31,66.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.31,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.31,186.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.31,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.31,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.31,366.0,600.0,22,0,3,8,11,14,8,0.364,28.398,10.08,0.262
doctor,0.31,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.31,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.31,546.0,600.0,22,0,3,8,11,14,8,0.364,28.398,10.08,0.262
doctor,0.41,6.0,600.0,22,10,0,11,1,1,21,0.955,1.26,62.318,0.98
doctor,0.41,66.0,600.0,22,4,0,11,7,7,15,0.682,8.82,33.244,0.79
doctor,0.41,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.41,186.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.41,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.41,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.41,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.41,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.41,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.41,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.51,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.51,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.51,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.51,186.0,600.0,22,7,0,11,4,4,18,0.818,5.04,47.781,0.905
doctor,0.51,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.51,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.51,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.51,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.51,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.51,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.61,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.61,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.61,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.61,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.61,246.0,600.0,22,7,0,11,4,4,18,0.818,5.04,47.781,0.905
doctor,0.61,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.61,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.61,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.61,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.61,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.71,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.71,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.71,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.71,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.71,246.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.71,306.0,600.0,22,7,0,11,4,4,18,0.818,5.04,47.781,0.905
doctor,0.71,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.71,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.71,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.71,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.81,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.81,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.81,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.81,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.81,246.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.81,306.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.81,366.0,600.0,22,7,0,11,4,4,18,0.818,5.04,47.781,0.905
doctor,0.81,426.0,600.0,22,1,0,11,10,10,12,0.545,12.6,18.706,0.598
doctor,0.81,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.81,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
doctor,0.91,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.91,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.91,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.91,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.91,246.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.91,306.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.91,366.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
doctor,0.91,426.0,600.0,22,9,0,11,2,2,20,0.909,2.52,57.473,0.958
doctor,0.91,486.0,600.0,22,1,0,11,10,10,12,0.545,12.6,18.706,0.598
doctor,0.91,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.01,6.0,600.0,22,0,2,9,11,13,9,0.409,23.552,11.34,0.325
family,0.01,66.0,600.0,22,0,4,7,11,15,7,0.318,33.244,8.82,0.21
family,0.01,126.0,600.0,22,0,8,3,11,19,3,0.136,52.627,3.78,0.067
family,0.01,186.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.01,246.0,600.0,22,0,8,3,11,19,3,0.136,52.627,3.78,0.067
family,0.01,306.0,600.0,22,0,10,1,11,21,1,0.045,62.318,1.26,0.02
family,0.01,366.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.01,426.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.01,486.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.01,546.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.11,6.0,600.0,22,0,3,8,11,14,8,0.364,28.398,10.08,0.262
family,0.11,66.0,600.0,22,0,3,8,11,14,8,0.364,28.398,10.08,0.262
family,0.11,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.11,186.0,600.0,22,0,3,8,11,14,8,0.364,28.398,10.08,0.262
family,0.11,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.11,306.0,600.0,22,0,7,4,11,18,4,0.182,47.781,5.04,0.095
family,0.11,366.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.11,426.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.11,486.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.11,546.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.21,6.0,600.0,22,1,3,8,10,13,9,0.409,27.138,14.926,0.355
family,0.21,66.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.21,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.21,186.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.21,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.21,306.0,600.0,22,0,1,10,11,12,10,0.455,18.706,12.6,0.402
family,0.21,366.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.21,426.0,600.0,22,0,4,7,11,15,7,0.318,33.244,8.82,0.21
family,0.21,486.0,600.0,22,0,3,8,11,14,8,0.364,28.398,10.08,0.262
family,0.21,546.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
family,0.31,6.0,600.0,22,4,0,11,7,7,15,0.682,8.82,33.244,0.79
family,0.31,66.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.31,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.31,186.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.31,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.31,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.31,366.0,600.0,22,0,8,3,11,19,3,0.136,52.627,3.78,0.067
family,0.31,426.0,600.0,22,0,4,7,11,15,7,0.318,33.244,8.82,0.21
family,0.31,486.0,600.0,22,0,3,8,11,14,8,0.364,28.398,10.08,0.262
family,0.31,546.0,600.0,22,0,8,3,11,19,3,0.136,52.627,3.78,0.067
family,0.41,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.41,66.0,600.0,22,3,0,11,8,8,14,0.636,10.08,28.398,0.738
family,0.41,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.41,186.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.41,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.41,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.41,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.41,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.41,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.41,546.0,600.0,22,0,3,8,11,14,8,0.364,28.398,10.08,0.262
family,0.51,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.51,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.51,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.51,186.0,600.0,22,6,0,11,5,5,17,0.773,6.3,42.935,0.872
family,0.51,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.51,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.51,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.51,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.51,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.51,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.61,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.61,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.61,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.61,186.0,600.0,22,9,0,11,2,2,20,0.909,2.52,57.473,0.958
family,0.61,246.0,600.0,22,2,0,11,9,9,13,0.591,11.34,23.552,0.675
family,0.61,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.61,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.61,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.61,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.61,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.71,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.71,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.71,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.71,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.71,246.0,600.0,22,4,0,11,7,7,15,0.682,8.82,33.244,0.79
family,0.71,306.0,600.0,22,2,0,11,9,9,13,0.591,11.34,23.552,0.675
family,0.71,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.71,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.71,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.71,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.81,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.81,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.81,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.81,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.81,246.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.81,306.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.81,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.81,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.81,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.81,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.91,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.91,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.91,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.91,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.91,246.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.91,306.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
family,0.91,366.0,600.0,22,5,0,11,6,6,16,0.727,7.56,38.089,0.834
family,0.91,426.0,600.0,22,3,0,11,8,8,14,0.636,10.08,28.398,0.738
family,0.91,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
family,0.91,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.01,6.0,600.0,22,0,1,10,11,12,10,0.455,18.706,12.6,0.402
patient,0.01,66.0,600.0,22,0,6,5,11,17,5,0.227,42.935,6.3,0.128
patient,0.01,126.0,600.0,22,0,4,7,11,15,7,0.318,33.244,8.82,0.21
patient,0.01,186.0,600.0,22,0,5,6,11,16,6,0.273,38.089,7.56,0.166
patient,0.01,246.0,600.0,22,0,2,9,11,13,9,0.409,23.552,11.34,0.325
patient,0.01,306.0,600.0,22,0,2,9,11,13,9,0.409,23.552,11.34,0.325
patient,0.01,366.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
patient,0.01,426.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
patient,0.01,486.0,600.0,22,0,9,2,11,20,2,0.091,57.473,2.52,0.042
patient,0.01,546.0,600.0,22,0,11,0,11,22,0,0.0,67.164,0.0,0.0
patient,0.11,6.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.11,66.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.11,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.11,186.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.11,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.11,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.11,366.0,600.0,22,0,10,1,11,21,1,0.045,62.318,1.26,0.02
patient,0.11,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.11,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.11,546.0,600.0,22,0,6,5,11,17,5,0.227,42.935,6.3,0.128
patient,0.21,6.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.21,66.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.21,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.21,186.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.21,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.21,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.21,366.0,600.0,22,0,1,10,11,12,10,0.455,18.706,12.6,0.402
patient,0.21,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.21,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.21,546.0,600.0,22,0,1,10,11,12,10,0.455,18.706,12.6,0.402
patient,0.31,6.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.31,66.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.31,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.31,186.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.31,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.31,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.31,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.31,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.31,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.31,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.41,6.0,600.0,22,8,0,11,3,3,19,0.864,3.78,52.627,0.933
patient,0.41,66.0,600.0,22,5,0,11,6,6,16,0.727,7.56,38.089,0.834
patient,0.41,126.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.41,186.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.41,246.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.41,306.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.41,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.41,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.41,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.41,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.51,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.51,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.51,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.51,186.0,600.0,22,10,0,11,1,1,21,0.955,1.26,62.318,0.98
patient,0.51,246.0,600.0,22,2,0,11,9,9,13,0.591,11.34,23.552,0.675
patient,0.51,306.0,600.0,22,1,0,11,10,10,12,0.545,12.6,18.706,0.598
patient,0.51,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.51,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.51,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.51,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.61,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.61,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.61,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.61,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.61,246.0,600.0,22,6,0,11,5,5,17,0.773,6.3,42.935,0.872
patient,0.61,306.0,600.0,22,1,0,11,10,10,12,0.545,12.6,18.706,0.598
patient,0.61,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.61,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.61,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.61,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.71,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.71,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.71,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.71,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.71,246.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.71,306.0,600.0,22,8,0,11,3,3,19,0.864,3.78,52.627,0.933
patient,0.71,366.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.71,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.71,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.71,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.81,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.81,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.81,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.81,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.81,246.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.81,306.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.81,366.0,600.0,22,2,0,11,9,9,13,0.591,11.34,23.552,0.675
patient,0.81,426.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.81,486.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.81,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
patient,0.91,6.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.91,66.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.91,126.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.91,186.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.91,246.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.91,306.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.91,366.0,600.0,22,11,0,11,0,0,22,1.0,0.0,67.164,1.0
patient,0.91,426.0,600.0,22,9,0,11,2,2,20,0.909,2.52,57.473,0.958
patient,0.91,486.0,600.0,22,2,0,11,9,9,13,0.591,11.34,23.552,0.675
patient,0.91,546.0,600.0,22,0,0,11,11,11,11,0.5,13.86,13.86,0.5
