persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.21,10.5,50.0,22,0,6,5,11,17,5,0.227,33.45,8.154,0.196
doctor,0.21,15.5,50.0,22,0,9,2,11,20,2,0.091,41.206,3.262,0.073
doctor,0.21,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.21,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.21,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.21,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.21,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.21,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.31,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.31,5.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
doctor,0.31,10.5,50.0,22,0,6,5,11,17,5,0.227,33.45,8.154,0.196
doctor,0.31,15.5,50.0,22,0,9,2,11,20,2,0.091,41.206,3.262,0.073
doctor,0.31,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.31,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.31,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.31,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.31,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.31,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.41,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.41,5.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
doctor,0.41,10.5,50.0,22,0,2,9,11,13,9,0.409,23.11,14.678,0.388
doctor,0.41,15.5,50.0,22,0,4,7,11,15,7,0.318,28.28,11.416,0.288
doctor,0.41,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.41,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.41,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.41,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.41,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.41,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.51,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.51,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.51,10.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.51,15.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.51,20.5,50.0,22,1,0,11,10,10,12,0.545,16.308,20.524,0.557
doctor,0.51,25.5,50.0,22,0,10,1,11,21,1,0.045,43.791,1.631,0.036
doctor,0.51,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.51,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.51,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.51,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.61,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.61,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.61,10.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.61,15.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.61,20.5,50.0,22,2,2,9,9,11,11,0.5,19.848,19.848,0.5
doctor,0.61,25.5,50.0,22,0,8,3,11,19,3,0.136,38.621,4.893,0.112
doctor,0.61,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.61,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.61,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.61,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.71,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.71,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.71,10.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.71,15.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.71,20.5,50.0,22,9,0,11,2,2,20,0.909,3.262,41.206,0.927
doctor,0.71,25.5,50.0,22,0,5,6,11,16,6,0.273,30.865,9.785,0.241
doctor,0.71,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.71,35.5,50.0,22,0,10,1,11,21,1,0.045,43.791,1.631,0.036
doctor,0.71,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.71,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.81,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.81,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.81,10.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.81,15.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.81,20.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.81,25.5,50.0,22,8,0,11,3,3,19,0.864,4.893,38.621,0.888
doctor,0.81,30.5,50.0,22,0,2,9,11,13,9,0.409,23.11,14.678,0.388
doctor,0.81,35.5,50.0,22,1,3,8,10,13,9,0.409,24.064,15.632,0.394
doctor,0.81,40.5,50.0,22,0,10,1,11,21,1,0.045,43.791,1.631,0.036
doctor,0.81,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
doctor,0.91,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.91,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.91,10.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.91,15.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.91,20.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.91,25.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.91,30.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.91,35.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
doctor,0.91,40.5,50.0,22,0,1,10,11,12,10,0.455,20.524,16.308,0.443
doctor,0.91,45.5,50.0,22,0,3,8,11,14,8,0.364,25.695,13.047,0.337
family,0.01,0.5,50.0,22,0,5,6,11,16,6,0.273,30.865,9.785,0.241
family,0.01,5.5,50.0,22,0,7,4,11,18,4,0.182,36.036,6.523,0.153
family,0.01,10.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.01,15.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.01,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.01,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.01,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.01,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.01,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.01,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.11,0.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.11,5.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.11,10.5,50.0,22,0,9,2,11,20,2,0.091,41.206,3.262,0.073
family,0.11,15.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.11,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.11,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.11,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.11,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.11,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.11,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.21,0.5,50.0,22,2,0,11,9,9,13,0.591,14.678,23.11,0.612
family,0.21,5.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.21,10.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.21,15.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.21,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.21,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.21,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.21,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.21,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.21,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.31,0.5,50.0,22,5,0,11,6,6,16,0.727,9.785,30.865,0.759
family,0.31,5.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.31,10.5,50.0,22,0,8,3,11,19,3,0.136,38.621,4.893,0.112
family,0.31,15.5,50.0,22,0,8,3,11,19,3,0.136,38.621,4.893,0.112
family,0.31,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.31,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.31,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.31,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.31,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.31,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.41,0.5,50.0,22,7,0,11,4,4,18,0.818,6.523,36.036,0.847
family,0.41,5.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.41,10.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.41,15.5,50.0,22,0,1,10,11,12,10,0.455,20.524,16.308,0.443
family,0.41,20.5,50.0,22,0,10,1,11,21,1,0.045,43.791,1.631,0.036
family,0.41,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.41,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.41,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.41,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.41,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.51,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.51,5.5,50.0,22,10,0,11,1,1,21,0.955,1.631,43.791,0.964
family,0.51,10.5,50.0,22,1,0,11,10,10,12,0.545,16.308,20.524,0.557
family,0.51,15.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.51,20.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.51,25.5,50.0,22,0,5,6,11,16,6,0.273,30.865,9.785,0.241
family,0.51,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.51,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.51,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.51,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.61,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.61,5.5,50.0,22,9,0,11,2,2,20,0.909,3.262,41.206,0.927
family,0.61,10.5,50.0,22,1,0,11,10,10,12,0.545,16.308,20.524,0.557
family,0.61,15.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.61,20.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.61,25.5,50.0,22,0,5,6,11,16,6,0.273,30.865,9.785,0.241
family,0.61,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.61,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.61,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.61,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.71,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.71,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.71,10.5,50.0,22,10,0,11,1,1,21,0.955,1.631,43.791,0.964
family,0.71,15.5,50.0,22,8,0,11,3,3,19,0.864,4.893,38.621,0.888
family,0.71,20.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.71,25.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.71,30.5,50.0,22,0,4,7,11,15,7,0.318,28.28,11.416,0.288
family,0.71,35.5,50.0,22,0,1,10,11,12,10,0.455,20.524,16.308,0.443
family,0.71,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.71,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
family,0.81,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.81,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.81,10.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.81,15.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.81,20.5,50.0,22,4,0,11,7,7,15,0.682,11.416,28.28,0.712
family,0.81,25.5,50.0,22,1,0,11,10,10,12,0.545,16.308,20.524,0.557
family,0.81,30.5,50.0,22,0,1,10,11,12,10,0.455,20.524,16.308,0.443
family,0.81,35.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.81,40.5,50.0,22,0,5,6,11,16,6,0.273,30.865,9.785,0.241
family,0.81,45.5,50.0,22,0,7,4,11,18,4,0.182,36.036,6.523,0.153
family,0.91,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.91,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.91,10.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.91,15.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.91,20.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.91,25.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.91,30.5,50.0,22,8,0,11,3,3,19,0.864,4.893,38.621,0.888
family,0.91,35.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
family,0.91,40.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
family,0.91,45.5,50.0,22,0,1,10,11,12,10,0.455,20.524,16.308,0.443
patient,0.01,0.5,50.0,22,0,4,7,11,15,7,0.318,28.28,11.416,0.288
patient,0.01,5.5,50.0,22,0,10,1,11,21,1,0.045,43.791,1.631,0.036
patient,0.01,10.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.01,15.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.01,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.01,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.01,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.01,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.01,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.01,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.11,0.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
patient,0.11,5.5,50.0,22,0,1,10,11,12,10,0.455,20.524,16.308,0.443
patient,0.11,10.5,50.0,22,0,6,5,11,17,5,0.227,33.45,8.154,0.196
patient,0.11,15.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.11,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.11,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.11,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.11,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.11,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.11,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.21,0.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
patient,0.21,5.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
patient,0.21,10.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.21,15.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.21,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.21,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.21,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.21,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.21,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.21,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.31,0.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
patient,0.31,5.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
patient,0.31,10.5,50.0,22,0,7,4,11,18,4,0.182,36.036,6.523,0.153
patient,0.31,15.5,50.0,22,0,9,2,11,20,2,0.091,41.206,3.262,0.073
patient,0.31,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.31,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.31,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.31,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.31,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.31,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.41,0.5,50.0,22,8,0,11,3,3,19,0.864,4.893,38.621,0.888
patient,0.41,5.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
patient,0.41,10.5,50.0,22,0,1,10,11,12,10,0.455,20.524,16.308,0.443
patient,0.41,15.5,50.0,22,0,3,8,11,14,8,0.364,25.695,13.047,0.337
patient,0.41,20.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.41,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.41,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.41,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.41,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.41,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.51,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.51,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.51,10.5,50.0,22,1,0,11,10,10,12,0.545,16.308,20.524,0.557
patient,0.51,15.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
patient,0.51,20.5,50.0,22,0,3,8,11,14,8,0.364,25.695,13.047,0.337
patient,0.51,25.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.51,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.51,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.51,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.51,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.61,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.61,5.5,50.0,22,9,0,11,2,2,20,0.909,3.262,41.206,0.927
patient,0.61,10.5,50.0,22,4,0,11,7,7,15,0.682,11.416,28.28,0.712
patient,0.61,15.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
patient,0.61,20.5,50.0,22,0,1,10,11,12,10,0.455,20.524,16.308,0.443
patient,0.61,25.5,50.0,22,0,10,1,11,21,1,0.045,43.791,1.631,0.036
patient,0.61,30.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.61,35.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.61,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.61,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.71,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.71,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.71,10.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.71,15.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.71,20.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
patient,0.71,25.5,50.0,22,0,4,7,11,15,7,0.318,28.28,11.416,0.288
patient,0.71,30.5,50.0,22,0,9,2,11,20,2,0.091,41.206,3.262,0.073
patient,0.71,35.5,50.0,22,0,7,4,11,18,4,0.182,36.036,6.523,0.153
patient,0.71,40.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.71,45.5,50.0,22,0,11,0,11,22,0,0.0,46.376,0.0,0.0
patient,0.81,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.81,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.81,10.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.81,15.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.81,20.5,50.0,22,8,0,11,3,3,19,0.864,4.893,38.621,0.888
patient,0.81,25.5,50.0,22,2,1,10,9,10,12,0.545,17.263,21.479,0.554
patient,0.81,30.5,50.0,22,0,4,7,11,15,7,0.318,28.28,11.416,0.288
patient,0.81,35.5,50.0,22,0,1,10,11,12,10,0.455,20.524,16.308,0.443
patient,0.81,40.5,50.0,22,0,9,2,11,20,2,0.091,41.206,3.262,0.073
patient,0.81,45.5,50.0,22,0,10,1,11,21,1,0.045,43.791,1.631,0.036
patient,0.91,0.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.91,5.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.91,10.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.91,15.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.91,20.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.91,25.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.91,30.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.91,35.5,50.0,22,11,0,11,0,0,22,1.0,0.0,46.376,1.0
patient,0.91,40.5,50.0,22,0,1,10,11,12,10,0.455,20.524,16.308,0.443
patient,0.91,45.5,50.0,22,0,0,11,11,11,11,0.5,17.939,17.939,0.5
