persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.31,82.0,200.0,22,0,2,9,11,13,9,0.409,24.994,10.849,0.303
doctor,0.31,102.0,200.0,22,0,10,1,11,21,1,0.045,71.927,1.205,0.016
doctor,0.31,122.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
doctor,0.31,142.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
doctor,0.31,162.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
doctor,0.31,182.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
doctor,0.41,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.41,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.41,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.41,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.41,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.41,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.41,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.41,142.0,200.0,22,0,3,8,11,14,8,0.364,30.86,9.644,0.238
doctor,0.41,162.0,200.0,22,0,5,6,11,16,6,0.273,42.594,7.233,0.145
doctor,0.41,182.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
doctor,0.51,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
doctor,0.51,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.51,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.51,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.51,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.51,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.51,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.51,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.51,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.51,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.61,2.0,200.0,22,10,0,11,1,1,21,0.955,1.205,71.927,0.984
doctor,0.61,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.61,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.61,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.61,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.61,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.61,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.61,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.61,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.61,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.71,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
doctor,0.71,22.0,200.0,22,5,0,11,6,6,16,0.727,7.233,42.594,0.855
doctor,0.71,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.71,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.71,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.71,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.71,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.71,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.71,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.71,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.81,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
doctor,0.81,22.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
doctor,0.81,42.0,200.0,22,3,0,11,8,8,14,0.636,9.644,30.86,0.762
doctor,0.81,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.81,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.81,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.81,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.81,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.81,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.81,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.91,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
doctor,0.91,22.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
doctor,0.91,42.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
doctor,0.91,62.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
doctor,0.91,82.0,200.0,22,6,0,11,5,5,17,0.773,6.027,48.46,0.889
doctor,0.91,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.91,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.91,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.91,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
doctor,0.91,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.01,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.01,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.01,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.01,62.0,200.0,22,0,1,10,11,12,10,0.455,19.127,12.055,0.387
family,0.01,82.0,200.0,22,0,6,5,11,17,5,0.227,48.46,6.027,0.111
family,0.01,102.0,200.0,22,0,9,2,11,20,2,0.091,66.06,2.411,0.035
family,0.01,122.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.01,142.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.01,162.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.01,182.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.11,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.11,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.11,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.11,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.11,82.0,200.0,22,0,1,10,11,12,10,0.455,19.127,12.055,0.387
family,0.11,102.0,200.0,22,0,4,7,11,15,7,0.318,36.727,8.438,0.187
family,0.11,122.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.11,142.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.11,162.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.11,182.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.21,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.21,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.21,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.21,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.21,82.0,200.0,22,0,1,10,11,12,10,0.455,19.127,12.055,0.387
family,0.21,102.0,200.0,22,0,8,3,11,19,3,0.136,60.194,3.616,0.057
family,0.21,122.0,200.0,22,0,10,1,11,21,1,0.045,71.927,1.205,0.016
family,0.21,142.0,200.0,22,0,9,2,11,20,2,0.091,66.06,2.411,0.035
family,0.21,162.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.21,182.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.31,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.31,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.31,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.31,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.31,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.31,102.0,200.0,22,0,1,10,11,12,10,0.455,19.127,12.055,0.387
family,0.31,122.0,200.0,22,0,3,8,11,14,8,0.364,30.86,9.644,0.238
family,0.31,142.0,200.0,22,0,5,6,11,16,6,0.273,42.594,7.233,0.145
family,0.31,162.0,200.0,22,0,10,1,11,21,1,0.045,71.927,1.205,0.016
family,0.31,182.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
family,0.41,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.41,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.41,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.41,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.41,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.41,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.41,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.41,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.41,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.41,182.0,200.0,22,0,9,2,11,20,2,0.091,66.06,2.411,0.035
family,0.51,2.0,200.0,22,9,0,11,2,2,20,0.909,2.411,66.06,0.965
family,0.51,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.51,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.51,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.51,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.51,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.51,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.51,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.51,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.51,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.61,2.0,200.0,22,8,0,11,3,3,19,0.864,3.616,60.194,0.943
family,0.61,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.61,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.61,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.61,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.61,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.61,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.61,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.61,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.61,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.71,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
family,0.71,22.0,200.0,22,2,0,11,9,9,13,0.591,10.849,24.994,0.697
family,0.71,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.71,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.71,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.71,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.71,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.71,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.71,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.71,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.81,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
family,0.81,22.0,200.0,22,10,0,11,1,1,21,0.955,1.205,71.927,0.984
family,0.81,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.81,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.81,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.81,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.81,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.81,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.81,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.81,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.91,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
family,0.91,22.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
family,0.91,42.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
family,0.91,62.0,200.0,22,10,0,11,1,1,21,0.955,1.205,71.927,0.984
family,0.91,82.0,200.0,22,8,0,11,3,3,19,0.864,3.616,60.194,0.943
family,0.91,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.91,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.91,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.91,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
family,0.91,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.01,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.01,22.0,200.0,22,0,3,8,11,14,8,0.364,30.86,9.644,0.238
patient,0.01,42.0,200.0,22,0,7,4,11,18,4,0.182,54.327,4.822,0.082
patient,0.01,62.0,200.0,22,0,10,1,11,21,1,0.045,71.927,1.205,0.016
patient,0.01,82.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.01,102.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.01,122.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.01,142.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.01,162.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.01,182.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.11,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.11,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.11,42.0,200.0,22,0,4,7,11,15,7,0.318,36.727,8.438,0.187
patient,0.11,62.0,200.0,22,0,8,3,11,19,3,0.136,60.194,3.616,0.057
patient,0.11,82.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.11,102.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.11,122.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.11,142.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.11,162.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.11,182.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.21,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.21,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.21,42.0,200.0,22,0,3,8,11,14,8,0.364,30.86,9.644,0.238
patient,0.21,62.0,200.0,22,0,5,6,11,16,6,0.273,42.594,7.233,0.145
patient,0.21,82.0,200.0,22,0,8,3,11,19,3,0.136,60.194,3.616,0.057
patient,0.21,102.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.21,122.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.21,142.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.21,162.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.21,182.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.31,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.31,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.31,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.31,62.0,200.0,22,0,1,10,11,12,10,0.455,19.127,12.055,0.387
patient,0.31,82.0,200.0,22,0,3,8,11,14,8,0.364,30.86,9.644,0.238
patient,0.31,102.0,200.0,22,0,9,2,11,20,2,0.091,66.06,2.411,0.035
patient,0.31,122.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.31,142.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.31,162.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.31,182.0,200.0,22,0,11,0,11,22,0,0.0,77.794,0.0,0.0
patient,0.41,2.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.41,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.41,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.41,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.41,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.41,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.41,122.0,200.0,22,0,1,10,11,12,10,0.455,19.127,12.055,0.387
patient,0.41,142.0,200.0,22,0,1,10,11,12,10,0.455,19.127,12.055,0.387
patient,0.41,162.0,200.0,22,0,4,7,11,15,7,0.318,36.727,8.438,0.187
patient,0.41,182.0,200.0,22,0,9,2,11,20,2,0.091,66.06,2.411,0.035
patient,0.51,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
patient,0.51,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.51,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.51,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.51,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.51,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.51,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.51,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.51,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.51,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.61,2.0,200.0,22,10,0,11,1,1,21,0.955,1.205,71.927,0.984
patient,0.61,22.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.61,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.61,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.61,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.61,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.61,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.61,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.61,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.61,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.71,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
patient,0.71,22.0,200.0,22,8,0,11,3,3,19,0.864,3.616,60.194,0.943
patient,0.71,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.71,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.71,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.71,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.71,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.71,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.71,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.71,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.81,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
patient,0.81,22.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
patient,0.81,42.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.81,62.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.81,82.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.81,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.81,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.81,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.81,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.81,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.91,2.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
patient,0.91,22.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
patient,0.91,42.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
patient,0.91,62.0,200.0,22,11,0,11,0,0,22,1.0,0.0,77.794,1.0
patient,0.91,82.0,200.0,22,8,0,11,3,3,19,0.864,3.616,60.194,0.943
patient,0.91,102.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.91,122.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.91,142.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.91,162.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
patient,0.91,182.0,200.0,22,0,0,11,11,11,11,0.5,13.26,13.26,0.5
